;BBAS3;BBDC3;BBDC4;BOVA11;BRAP4;BRFS3;BRKM5;BRML3;BTOW3;CCRO3;CESP6;CIEL3;CMIG4;CPFE3;CPLE6;CSAN3;CSMG3;CSNA3;CYRE3;ELET6;EMBR3;FIBR3;GGBR4;GOAU4;HGTX3;HYPE3;ITUB4;LAME4;LIGT3;LREN3;MULT3;NATU3;PETR3;PETR4;PSSA3;RENT3;SANB11;SBSP3;TRPL4;VALE3;VALE5
04/04/12;0.000558231;0.000214042;0.000142314;0.000076383;0.000132877;0.000222618;0.000415160;0.000921433;0.000705010;0.000390427;0.000421949;0.000201244;0.000209686;0.000210679;0.000187941;0.000281783;0.000494981;0.000239848;0.001161363;0.000225179;0.001765456;0.000541247;0.000309158;0.000401819;0.000173205;0.000499782;0.000143910;0.000596601;0.000293604;0.000426717;0.000228314;0.000371870;0.000232684;0.000217074;0.000515474;0.000758879;0.000322739;0.000687294;0.000610210;0.000107833;0.000111557
05/04/12;0.000991540;0.000373795;0.000302907;0.000110932;0.000238658;0.000148507;0.000393986;0.000245725;0.000705977;0.000545399;0.000140715;0.000521773;0.000418009;0.000171828;0.000273031;0.000205043;0.000468560;0.000443809;0.000782966;0.000312961;0.000299631;0.000671687;0.000381335;0.000395141;0.000188867;0.001006359;0.000326719;0.000302149;0.000278657;0.000239672;0.000253267;0.000199695;0.000242971;0.000296535;0.000370444;0.000428127;0.000284346;0.000198271;0.000849703;0.000244041;0.000197295
09/04/12;0.000194053;0.000079305;0.000052384;0.000056598;0.000326879;0.000082612;0.000213235;0.000566578;0.000436099;0.000725471;0.000501178;0.000304107;0.000180402;0.000101865;0.000336899;0.000157954;0.000461480;0.000173816;0.000773869;0.000118209;0.000849253;0.000845550;0.000177469;0.000210644;0.000266630;0.000365881;0.000073739;0.000208230;0.000213278;0.000142137;0.000215124;0.000131249;0.000180389;0.000132473;0.000143192;0.000467693;0.000138487;0.000178087;0.000660299;0.000186386;0.000180869
10/04/12;0.000549988;0.000526497;0.000454919;0.000134611;0.000714305;0.000116346;0.000443935;0.000236727;0.000409104;0.000562966;0.000315733;0.000249807;0.000188104;0.000118143;0.000206541;0.000362380;0.000549062;0.000302161;0.000701424;0.000153244;0.000369110;0.000264721;0.000345610;0.000437656;0.000982149;0.000684433;0.000643310;0.000580304;0.000282876;0.000923150;0.000174993;0.000402675;0.000265437;0.000236385;0.000269200;0.000450966;0.000612562;0.000465311;0.000559999;0.000233945;0.000195900
11/04/12;0.000318542;0.000147358;0.000166022;0.000103989;0.000308412;0.000135008;0.000336564;0.000609356;0.000317246;0.000654798;0.000302037;0.000141195;0.000176358;0.000150119;0.000307331;0.000258957;0.000452160;0.000192059;0.000798633;0.000356863;0.000485230;0.000454078;0.000278015;0.000309688;0.000661372;0.000642900;0.000166246;0.000323741;0.000346687;0.000520857;0.000257584;0.000484505;0.000139610;0.000139878;0.000167541;0.000632238;0.000638865;0.000612266;0.000240734;0.000176654;0.000113828
12/04/12;0.000178692;0.000160842;0.000221350;0.000110139;0.000317438;0.000376735;0.000423652;0.000611216;0.000332040;0.000791406;0.000802776;0.000305923;0.000425679;0.000210328;0.000199995;0.001143566;0.000269713;0.000395305;0.001296517;0.000153102;0.000490601;0.000816939;0.000570364;0.000564754;0.000490779;0.000365605;0.000265018;0.000722617;0.000939494;0.000462905;0.000158745;0.000504564;0.000305379;0.000270208;0.000220525;0.000366564;0.000635640;0.001162730;0.000488611;0.000286473;0.000257871
13/04/12;0.000399696;0.000429621;0.000167133;0.000120573;0.000330310;0.000187990;0.000460876;0.000500994;0.000318999;0.000658539;0.000658355;0.000208859;0.000166229;0.000406534;0.000140765;0.000292134;0.000126042;0.000381171;0.000702776;0.000213726;0.000268725;0.000643080;0.000335425;0.000439162;0.000400258;0.001272817;0.000258862;0.000347689;0.000420046;0.000143314;0.000256330;0.000296369;0.000198925;0.000177270;0.000347409;0.000484089;0.000598076;0.000192051;0.000259720;0.000260502;0.000251436
16/04/12;0.000554872;0.000276731;0.000201430;0.000166551;0.000462744;0.000187217;0.000691456;0.000710527;0.000431590;0.001190475;0.000513220;0.000768392;0.000414029;0.000407176;0.000311245;0.000225139;0.000282489;0.000571201;0.000632721;0.000338346;0.000291806;0.000554418;0.000545806;0.000539164;0.000660085;0.000818015;0.000200640;0.000983778;0.000444999;0.000577931;0.000367237;0.000354261;0.000290398;0.000253397;0.000877710;0.001267537;0.000665970;0.000419501;0.000229738;0.000259670;0.000220936
17/04/12;0.000199168;0.000247333;0.000138849;0.000085070;0.000231699;0.000191600;0.000533062;0.000439649;0.000451891;0.000313588;0.000139939;0.000853836;0.000225813;0.000279584;0.000156307;0.000265431;0.000537542;0.000353424;0.000476670;0.000562265;0.000237004;0.000842367;0.000331580;0.000359820;0.000932320;0.000732127;0.000209701;0.000509479;0.000223619;0.000332699;0.000333526;0.000295265;0.000229642;0.000169427;0.000346420;0.000464557;0.000670386;0.000539493;0.000299726;0.000180695;0.000205785
18/04/12;0.000319056;0.000222022;0.000292173;0.000142966;0.000416850;0.000408866;0.000844293;0.000711263;0.000417772;0.000778240;0.000114049;0.000395458;0.000284618;0.000467117;0.000212438;0.000300851;0.000321826;0.001071146;0.000859013;0.000479947;0.000243759;0.000264841;0.000471658;0.000553443;0.000378472;0.000417006;0.000410604;0.000459876;0.000413549;0.000401509;0.000367670;0.000401207;0.000227286;0.000213848;0.000510643;0.000382657;0.000335578;0.000493126;0.000233752;0.000337815;0.000340308
19/04/12;0.000408260;0.000289313;0.000291012;0.000118948;0.000358254;0.000165619;0.000575486;0.000551102;0.001383051;0.000478303;0.000316573;0.000328004;0.000218397;0.000212999;0.000254128;0.000358834;0.000760655;0.000332338;0.000847929;0.000262649;0.000549381;0.000393185;0.000351546;0.000485664;0.000553097;0.000758218;0.000289522;0.000366873;0.000724683;0.000383346;0.000239486;0.000330053;0.000326254;0.000199374;0.000243477;0.000859337;0.000457041;0.000187072;0.000200515;0.000205444;0.000199072
20/04/12;0.000281797;0.000234061;0.000234000;0.000070946;0.000211401;0.000262179;0.000404811;0.000843100;0.000971800;0.000298873;0.000359617;0.000189503;0.000218383;0.000099339;0.000161913;0.000372170;0.000556580;0.000173342;0.000635294;0.000262742;0.000479667;0.000472576;0.000233934;0.000353166;0.000445236;0.000378724;0.000254249;0.000286001;0.000407839;0.000273162;0.000083610;0.000187446;0.000176824;0.000120650;0.000336168;0.000893128;0.000260676;0.000436861;0.000287991;0.000124975;0.000106278
23/04/12;0.000221312;0.000298699;0.000133610;0.000091483;0.000208820;0.000470807;0.000620893;0.000374633;0.000367345;0.000389239;0.000585842;0.001006907;0.000194222;0.000089604;0.000199552;0.000611570;0.000210674;0.000176506;0.000319788;0.000189586;0.000873296;0.000807501;0.000250218;0.000497275;0.000400272;0.000453009;0.000205643;0.000302272;0.000453323;0.000140219;0.000293366;0.000206470;0.000284345;0.000135700;0.000269551;0.001266192;0.000427039;0.000532606;0.000376489;0.000154703;0.000133873
24/04/12;0.000299314;0.000230267;0.000216118;0.000109048;0.000285442;0.000561716;0.000372569;0.000230487;0.000670666;0.000412711;0.000586584;0.000367608;0.000123059;0.000165318;0.000212115;0.000718430;0.000230084;0.000262774;0.000494463;0.000138698;0.000367001;0.000493236;0.000541202;0.000572129;0.000446214;0.001010417;0.000363152;0.000354263;0.000440399;0.000328755;0.000251502;0.000167971;0.000136584;0.000096323;0.000138409;0.000364162;0.000425073;0.000261810;0.000179728;0.000182621;0.000143601
25/04/12;0.000376366;0.000449317;0.000555697;0.000094684;0.000220534;0.000392322;0.000453275;0.000529110;0.001511929;0.000553186;0.000669961;0.000328775;0.000317759;0.000418634;0.000188245;0.000144449;0.000375616;0.000448944;0.000744640;0.000350708;0.000713855;0.001473950;0.000224186;0.000389344;0.000525667;0.000338270;0.000145526;0.000442074;0.000698103;0.000254239;0.000313299;0.000233176;0.000448459;0.000384018;0.000069907;0.000486151;0.000770716;0.000250556;0.000263530;0.000211465;0.000172582
26/04/12;0.000329233;0.000405644;0.000239839;0.000097482;0.000349540;0.000536374;0.000465817;0.000586613;0.000485987;0.000293745;0.000887790;0.000346415;0.000135180;0.000647700;0.000451994;0.000439750;0.000474878;0.000325675;0.000812902;0.000207417;0.000194426;0.002566831;0.000273827;0.000353591;0.000360955;0.000342959;0.000251076;0.000433804;0.000266821;0.000469924;0.000340167;0.000599153;0.000195128;0.000163222;0.000379980;0.000435628;0.000335084;0.000201014;0.000396911;0.000361898;0.000263957
27/04/12;0.000127364;0.000244064;0.000125179;0.000097171;0.000362345;0.000208999;0.000254629;0.000694116;0.000622804;0.000238912;0.000665770;0.000364804;0.000100514;0.000272050;0.000118857;0.000437667;0.000294374;0.000329637;0.000631394;0.000143508;0.000400329;0.000399324;0.000267356;0.000431471;0.000404445;0.000233257;0.000170400;0.000264755;0.000480760;0.000491027;0.000241066;0.000226638;0.000293523;0.000137162;0.000512715;0.000481525;0.000251518;0.000246519;0.000568092;0.000270309;0.000201092
30/04/12;0.000155659;0.000222768;0.000150044;0.000063444;0.000192743;0.000692306;0.000528441;0.000444459;0.000477080;0.000434095;0.000917875;0.000704998;0.000177620;0.000137894;0.000237238;0.000451292;0.000276471;0.000189058;0.000573053;0.000208653;0.000319512;0.000261975;0.000195277;0.000254922;0.000416280;0.000278710;0.000175985;0.000225946;0.000278807;0.000262244;0.000376840;0.000596122;0.000109998;0.000077074;0.000409925;0.000342581;0.000360205;0.001005106;0.000402222;0.000153975;0.000116531
02/05/12;0.000256355;0.000251909;0.000248161;0.000076966;0.000325749;0.000411861;0.000433910;0.000371666;0.000479427;0.000627137;0.000228482;0.000327494;0.000150700;0.000232125;0.000347937;0.000159169;0.000413048;0.000220757;0.000723621;0.000280072;0.000185322;0.000402091;0.000424638;0.000514319;0.000468876;0.000620469;0.000282652;0.000226213;0.000834983;0.000544250;0.000344278;0.000457054;0.000221230;0.000197371;0.000533177;0.000869066;0.000304498;0.000438463;0.000473209;0.000223390;0.000164964
03/05/12;0.000345615;0.000243870;0.000253608;0.000081559;0.000239239;0.000227933;0.000329240;0.000363572;0.000378912;0.000312107;0.000371188;0.000391510;0.000311132;0.000224276;0.000257991;0.000226881;0.000299839;0.000315421;0.000830258;0.000216739;0.000185805;0.000479387;0.000272610;0.000341413;0.000848406;0.000407469;0.000328689;0.000464695;0.000484034;0.000529063;0.000657382;0.000362774;0.000264391;0.000313115;0.000438854;0.000757906;0.000272357;0.000259568;0.000392490;0.000164490;0.000164966
04/05/12;0.001185293;0.000373876;0.000378529;0.000135045;0.000501785;0.000150777;0.000698812;0.001063626;0.000804493;0.000788743;0.000521191;0.000718021;0.000464090;0.000329848;0.000356931;0.000496024;0.000350660;0.000381879;0.001296431;0.000239417;0.000404529;0.000457347;0.000314418;0.000408553;0.000332061;0.000684950;0.000618386;0.001992617;0.000180769;0.000488696;0.000710739;0.000330502;0.000358842;0.000362088;0.000841049;0.001278508;0.000612813;0.000268944;0.000409434;0.000254776;0.000223344
07/05/12;0.000285161;0.000492246;0.000282663;0.000126928;0.000289250;0.000308097;0.000264722;0.000451720;0.000447971;0.000606627;0.000481219;0.000382782;0.000424508;0.000119943;0.000251580;0.000252102;0.000341868;0.000355390;0.000654189;0.000237906;0.000620016;0.000260778;0.000428753;0.000546149;0.000277637;0.000881445;0.000232989;0.000378002;0.000237191;0.000390662;0.000304479;0.000349387;0.000345866;0.000508329;0.000623041;0.000484361;0.000392597;0.000270226;0.000480278;0.000293298;0.000320788
08/05/12;0.000365852;0.000263390;0.000212847;0.000110442;0.000197270;0.000168970;0.000439874;0.000872546;0.000231718;0.000570532;0.000475214;0.000176170;0.000353863;0.000144110;0.000218168;0.000318089;0.000307041;0.000283717;0.001008620;0.000128282;0.000452757;0.000415605;0.000408964;0.000435330;0.000452672;0.000627498;0.000297730;0.000694607;0.000237290;0.000345104;0.000720286;0.000310396;0.000322793;0.000224746;0.000382480;0.000392580;0.000273512;0.000158700;0.000440829;0.000301166;0.000231544
09/05/12;0.000469680;0.000279430;0.000190286;0.000126534;0.000462808;0.000302910;0.000584962;0.000389532;0.000737540;0.000359580;0.000299285;0.000364342;0.000232932;0.000142491;0.000292915;0.000495026;0.000339302;0.000499943;0.000571307;0.000160085;0.000394102;0.000347431;0.000614095;0.000649946;0.000328660;0.000384223;0.000272501;0.001145562;0.000211498;0.000304653;0.000190979;0.000323924;0.000307373;0.000349476;0.000262643;0.000187365;0.000570406;0.000183797;0.000258788;0.000427534;0.000367610
10/05/12;0.000393904;0.000295411;0.000283799;0.000085289;0.000547634;0.000240020;0.000571249;0.000294389;0.000718871;0.000194159;0.000324863;0.000235007;0.000232566;0.000178862;0.000190805;0.000213947;0.000277976;0.000448694;0.000544781;0.000300348;0.000269747;0.000519245;0.000397889;0.000385935;0.000257191;0.000227732;0.000381617;0.000433416;0.000182637;0.000335892;0.000170035;0.000161347;0.000225245;0.000209042;0.000235629;0.000374549;0.000684509;0.000197769;0.000285456;0.000269170;0.000212900
11/05/12;0.000368628;0.000612650;0.000326382;0.000115461;0.000225362;0.000253664;0.000814332;0.000780551;0.000992991;0.000365038;0.000155226;0.000197413;0.000281124;0.000120081;0.000395240;0.000157534;0.000208789;0.000388654;0.000505839;0.000198220;0.000346786;0.000410514;0.000430800;0.000452424;0.000369454;0.000386371;0.000378818;0.000437328;0.000417139;0.000185269;0.001606289;0.000115654;0.000291336;0.000292295;0.000368019;0.000499992;0.000756992;0.000332414;0.000472038;0.000151200;0.000158665
14/05/12;0.000278493;0.000324207;0.000194016;0.000146606;0.000338981;0.000346596;0.000521930;0.001575031;0.000815623;0.000488543;0.001225474;0.000704708;0.000454830;0.000206810;0.000349806;0.000531805;0.001270476;0.000397313;0.000916112;0.000185695;0.000342830;0.000611570;0.000457043;0.000434296;0.000542613;0.001245732;0.000212485;0.000603553;0.000533397;0.000449483;0.000256743;0.000287174;0.000258057;0.000244827;0.000411020;0.000343437;0.000946522;0.000344907;0.000726262;0.000161236;0.000163432
15/05/12;0.000747884;0.000776071;0.000353795;0.000245412;0.000479481;0.000650974;0.000542458;0.001424951;0.001972899;0.000373607;0.001529758;0.000487953;0.000437278;0.000350890;0.000512179;0.000463847;0.000250712;0.000548297;0.003076378;0.000343320;0.000429971;0.000871574;0.000664910;0.000831212;0.000794515;0.001070236;0.000371908;0.001115771;0.001338487;0.000501443;0.001427197;0.000677911;0.000330095;0.000362174;0.000697627;0.000308424;0.000643483;0.000465847;0.000320927;0.000241984;0.000292398
16/05/12;0.001546886;0.000987144;0.000715076;0.000325430;0.000627519;0.000273029;0.000751405;0.002331694;0.003006092;0.000371308;0.000431530;0.000684172;0.000427305;0.000254033;0.000366118;0.000416416;0.001258715;0.000536191;0.001826469;0.000647855;0.000809825;0.000401774;0.000697205;0.000560060;0.001534400;0.000900749;0.000797314;0.001530235;0.000718862;0.001342881;0.000831721;0.000447064;0.000838229;0.000630868;0.001944919;0.001114242;0.001072513;0.000592591;0.000412630;0.000594816;0.000475574
17/05/12;0.001412117;0.000716681;0.000674439;0.000313710;0.000586781;0.000571436;0.000735221;0.001594847;0.001804691;0.000956814;0.001191453;0.000453216;0.000627645;0.000279856;0.000519704;0.000530963;0.000496996;0.000772400;0.001225485;0.000406596;0.000526945;0.000803777;0.000893479;0.000953451;0.000500497;0.000913619;0.000567191;0.000958975;0.000438608;0.000484106;0.001027837;0.000906817;0.000570668;0.000530972;0.001155600;0.001164504;0.001109247;0.000636723;0.000333794;0.000492542;0.000527350
18/05/12;0.001081250;0.000716307;0.000797944;0.000441361;0.000765618;0.000510509;0.001543883;0.000919141;0.002904439;0.000683491;0.000781899;0.002156795;0.000471944;0.000483328;0.000754449;0.001116967;0.001100581;0.000943667;0.002196910;0.000949973;0.000575530;0.000957085;0.000956943;0.001135046;0.001230575;0.001231688;0.000853708;0.002084171;0.000586463;0.000791117;0.000721440;0.000740621;0.000492295;0.000432319;0.000762328;0.000991080;0.001832281;0.000541399;0.000461666;0.000656117;0.000606422
21/05/12;0.000503587;0.000382444;0.000376651;0.000192458;0.000587749;0.000261927;0.000372595;0.001157547;0.000675210;0.000730627;0.000351842;0.000506570;0.000225835;0.000252192;0.000303246;0.000792476;0.000189804;0.000769458;0.001719027;0.000594739;0.000570952;0.000873597;0.000619416;0.000848743;0.000289621;0.000661652;0.000359230;0.001052971;0.000421515;0.000197546;0.001376415;0.000442350;0.000380883;0.000519120;0.000402687;0.000740076;0.000578559;0.000415851;0.000481103;0.000252723;0.000298558
22/05/12;0.001366329;0.000780264;0.000642715;0.000323354;0.000790809;0.000441176;0.000817049;0.000910784;0.000873646;0.000882929;0.000815183;0.000799129;0.000357177;0.000493376;0.000643375;0.000336518;0.000335044;0.000940588;0.001314863;0.000377493;0.000628052;0.000904723;0.000670262;0.000855323;0.000376453;0.000706724;0.000739844;0.000941035;0.000644982;0.000565109;0.000986783;0.000365320;0.000539365;0.000515554;0.000692608;0.000375411;0.000866162;0.000351029;0.000792708;0.000558616;0.000543469
23/05/12;0.001524346;0.000573244;0.000506927;0.000409394;0.000675993;0.000693995;0.000403244;0.001103564;0.004471870;0.000800794;0.001195228;0.000798075;0.000416069;0.000484643;0.000626217;0.000901646;0.000446539;0.000745516;0.001490138;0.000727579;0.000620975;0.001001018;0.000752469;0.000622565;0.000910952;0.002300293;0.000744400;0.001104553;0.001259579;0.000870918;0.001491449;0.000976136;0.000586802;0.000580335;0.000646738;0.001223331;0.001353036;0.000413092;0.000435929;0.000554155;0.000463983
24/05/12;0.002165924;0.000480236;0.000416831;0.000632209;0.000763213;0.000452434;0.000428968;0.001343287;0.002533886;0.000664323;0.000609258;0.000723520;0.000287404;0.000229437;0.000585084;0.000665494;0.000300491;0.001121615;0.003731599;0.000999178;0.000608220;0.000907269;0.000479784;0.000595165;0.000897029;0.002196494;0.000871291;0.000903671;0.002270295;0.000675811;0.001211841;0.000555034;0.000829571;0.000833161;0.001375444;0.000868258;0.002317079;0.000388305;0.000217749;0.000351840;0.000344135
25/05/12;0.000465854;0.000383928;0.000297484;0.000298418;0.000342008;0.000343874;0.000412935;0.001250473;0.001664125;0.000866006;0.000499349;0.000437080;0.000320103;0.000525749;0.000231724;0.000724000;0.000652883;0.000686054;0.001390875;0.000837001;0.000509127;0.000961381;0.000508757;0.000784294;0.001023767;0.001737267;0.000432169;0.001245461;0.000698322;0.000527105;0.001161233;0.000362727;0.000406300;0.000357553;0.000288565;0.000866633;0.000856988;0.000339862;0.000433406;0.000335635;0.000313246
