;BBAS3;BBDC3;BBDC4;BOVA11;BRAP4;BRFS3;BRKM5;BRML3;BTOW3;CCRO3;CESP6;CIEL3;CMIG4;CPFE3;CPLE6;CSAN3;CSMG3;CSNA3;CYRE3;ELET6;EMBR3;FIBR3;GGBR4;GOAU4;HGTX3;HYPE3;ITUB4;LAME4;LIGT3;LREN3;MULT3;NATU3;PETR3;PETR4;PSSA3;RENT3;SANB11;SBSP3;TRPL4;VALE3;VALE5
08/03/10;-0.014194223;-0.007736983;-0.009434032;-0.009681754;0.005927700;-0.013260111;-0.016464504;0.011376687;0.002463662;-0.036605394;-0.004246291;-0.001343184;-0.012434715;-0.011897034;-0.016072010;0.004905250;-0.007905180;0.025679014;-0.026068892;-0.003282997;0.000000000;-0.021709731;0.007339482;0.007034027;0.011940440;0.034210862;-0.000536337;-0.002263298;0.001910220;0.023981965;0.010270546;-0.019687955;-0.000500250;-0.003076495;-0.009181809;0.007135606;0.012253387;-0.009584738;-0.012358551;-0.007393749;-0.002961085
09/03/10;0.017544310;0.007351552;0.006926980;0.019848871;0.017575145;0.008560539;0.000000000;0.028547880;-0.011632355;0.031199280;0.017296360;0.000000000;0.004271405;0.008652924;0.014502561;0.000444741;0.011442224;0.038528286;-0.002735980;0.035216044;0.018840418;-0.001126126;0.009099244;0.025376217;0.011799547;-0.018556767;0.012263550;0.000755002;0.017029740;-0.001185537;0.003400207;-0.005865119;0.018344590;0.022161572;0.016146745;0.024581122;-0.016371443;0.007675126;0.031016565;0.007393749;0.009696535
10/03/10;0.009983444;0.002310359;0.003445579;0.007199455;-0.027076404;-0.004045859;0.016464504;0.005263170;0.001492538;0.026240201;0.014119836;0.004693270;0.001310616;-0.013774322;-0.002621233;0.013689770;-0.003537044;0.017168444;0.026139388;0.012618464;0.011718884;0.000000000;0.008298803;0.001138304;0.018882188;0.000456725;0.004230572;0.014237783;0.012677276;-0.003565066;-0.005445895;0.007326040;0.014388737;0.013605652;-0.004816707;-0.001487727;0.015468916;0.006667750;-0.013553358;-0.012975159;-0.012878886
11/03/10;-0.001325381;-0.002695938;0.005301743;-0.002873565;-0.016847571;-0.005193644;0.033642316;0.012606122;0.015783312;0.000502765;0.001648126;0.007994713;-0.007889587;-0.001665742;0.004713284;-0.011025470;-0.001970444;0.009281835;0.010179331;-0.014207027;0.007736983;0.019250141;-0.008298803;-0.016055391;-0.002016420;0.013605652;0.002635048;0.013303966;0.001110906;0.002378122;0.016920877;0.004370000;0.000000000;0.001350439;-0.018408749;-0.016512759;-0.014094346;-0.009539023;-0.012501444;-0.013145729;-0.008107576
12/03/10;-0.008658063;-0.001543806;-0.010317428;-0.008670575;-0.010982417;-0.003856192;-0.007547206;0.004310352;-0.011814068;0.011494379;-0.012010913;-0.011344800;0.000000000;-0.003897555;-0.007341407;0.012778319;-0.022741854;-0.000586768;-0.003970885;-0.018614145;-0.020438668;0.027525924;-0.007272759;-0.008999916;-0.000865426;-0.015891367;-0.016182871;0.016745932;-0.011539305;-0.033819648;0.013002350;-0.011401965;0.004589934;0.000269869;-0.016529302;-0.008614191;-0.011049836;-0.014481347;-0.021681066;-0.005687219;-0.005800854
15/03/10;0.003672179;-0.003482302;-0.002202298;-0.005822433;0.010982417;-0.007528266;-0.000757863;-0.004310352;-0.052871271;0.003719781;0.006230550;-0.012005118;-0.009950331;0.004453111;0.002628122;-0.008353533;0.005633818;-0.005296467;-0.020996974;0.021154635;-0.001968505;0.000000000;-0.006591016;-0.011438752;-0.004918280;0.019937226;0.005866683;-0.047311114;0.010798839;-0.021356660;-0.004315359;0.012564081;-0.009931049;-0.007855926;-0.011173301;-0.008689040;-0.020580708;0.007105973;-0.006342516;0.005687219;0.006229211
16/03/10;0.007965525;0.007722046;0.008780238;0.014493007;0.035292170;0.004113351;0.008305068;-0.037856633;0.003387625;-0.008950831;0.008247469;0.041385216;0.000333278;0.006642704;0.000000000;0.000000000;0.016713481;0.011148715;0.011223462;0.030300616;0.017578578;-0.004040410;0.026822920;0.037346937;0.002028104;0.020426998;0.006361007;0.023195952;0.011416069;0.031136689;-0.008351477;0.007521007;0.011135433;0.011895247;0.005602256;0.001026167;0.003773589;0.004816192;-0.007237154;0.024646505;0.023908893
17/03/10;-0.005303294;-0.006559931;-0.008780238;-0.002881846;-0.004461672;0.012464751;0.000000000;-0.020852977;-0.011512424;-0.013831479;-0.003290830;-0.002029084;0.008626464;0.020478531;0.011222877;0.023561299;-0.006334146;-0.017066767;-0.021661497;0.024016962;-0.002908388;0.065297342;-0.003941951;-0.005985482;0.003755602;-0.013720065;-0.009290047;-0.005190965;0.002559884;-0.017673509;-0.004033619;0.016009490;0.000240703;-0.001613771;0.008344972;0.005625175;0.007504726;-0.002244670;-0.000427350;0.001105991;-0.003770428
18/03/10;-0.008343115;0.002706362;-0.001260637;-0.001444044;0.002115905;-0.001126761;0.007490672;0.010027431;0.016960615;0.012831979;-0.006614328;0.073091884;-0.017327991;-0.020478531;-0.016222229;0.009014871;-0.006774284;-0.008793558;0.014043266;0.006288387;0.003875974;0.023736280;0.001076620;-0.007460580;0.000288309;-0.023445619;-0.008032172;0.014760416;-0.002193785;0.004201168;-0.008116379;-0.007401115;-0.003616640;-0.003505464;-0.002773927;-0.003064354;0.012076320;0.012759344;0.006178778;-0.009812168;-0.006527026
19/03/10;-0.011459512;-0.014780510;-0.006644543;-0.010167117;-0.026896778;-0.002257337;-0.021879409;-0.008196767;-0.016171453;-0.008284220;-0.018840834;0.049718739;-0.011154417;-0.004700686;-0.010873997;0.002986987;0.010737824;-0.010534334;-0.014956091;-0.010502722;0.043526265;-0.037483951;-0.020656650;-0.018311804;-0.002886838;0.021661497;-0.004040410;-0.025975486;0.008746411;-0.001233806;-0.001699236;0.004845385;-0.020745100;-0.021570802;-0.037355787;-0.003073773;0.011019395;0.001899937;-0.004897274;-0.010849339;-0.011472401
22/03/10;0.004397098;0.001174858;0.002853069;-0.000730194;0.025016194;0.004959433;0.010622255;0.010914160;-0.006013709;0.005781089;0.007159433;0.016627461;0.001358696;0.021930703;0.004257590;0.001277411;-0.010338064;0.000302526;0.000000000;-0.021342273;-0.005571045;-0.004367380;-0.012898649;-0.010616437;-0.011338979;-0.022117805;0.014735699;-0.018052812;-0.000362911;0.000000000;0.021867987;0.005104946;0.000000000;0.000275976;0.005750447;-0.009796418;-0.000456725;-0.010174969;0.004259857;0.013450604;0.011049836
23/03/10;-0.004397098;-0.014984508;-0.014989916;0.006407478;0.023256862;0.005382386;-0.003023434;0.005862475;0.008189189;0.011462872;0.001677149;-0.004722559;0.013821221;-0.007621158;-0.001594473;-0.021506205;-0.002801683;0.041910331;-0.016110820;-0.003395589;0.010189991;0.024416269;0.002962965;0.001185185;0.010181906;-0.005033184;-0.008278856;0.005366054;-0.010949014;0.017136282;-0.001665279;0.000282845;-0.016159457;-0.011657085;0.018182319;-0.000518269;-0.017816970;-0.007055834;-0.001063264;0.034828937;0.025661156
24/03/10;0.000000000;-0.008778987;-0.011310510;-0.008894132;-0.011560822;-0.008986805;-0.013719727;-0.026425228;-0.031536553;0.003709662;-0.037563102;0.002364067;0.004342749;-0.019310945;-0.014196033;-0.029563150;0.002002003;0.009382963;-0.004651171;-0.012445711;-0.015792246;-0.032948964;-0.013777913;-0.020341712;0.007209837;-0.032636929;-0.021412934;-0.027908788;-0.009216655;-0.015902476;-0.033901552;-0.005956620;0.009975145;0.007509422;-0.018755878;-0.010946161;-0.018868484;-0.008403411;-0.008976337;-0.001793722;-0.001030397
25/03/10;0.003465181;0.013535238;0.014198367;-0.008530718;-0.010990406;-0.004297191;-0.002305034;-0.012076320;-0.003263533;-0.015172533;-0.039029344;-0.020877585;-0.011398045;-0.005586607;-0.012759777;-0.015343261;-0.005213567;-0.015930822;-0.008897272;-0.011018528;-0.015094626;-0.023913897;-0.010175328;-0.008802607;0.004301082;-0.019139340;0.011982714;0.012500163;-0.013352428;0.008594282;-0.006920443;0.004824757;-0.021317422;-0.024969736;0.021005598;0.009908816;-0.005730675;-0.003576658;-0.008191466;-0.007207238;-0.006827377
26/03/10;0.005089070;0.007092228;0.006069337;0.008823587;-0.000705633;0.007226770;0.000768935;-0.007034027;-0.003547555;-0.001003009;0.017485314;-0.005439723;0.009729988;0.007256521;0.010869672;0.020702810;-0.017441124;0.015643424;-0.007554332;0.010392158;0.007575794;0.023654191;0.031322471;0.024990010;-0.015861904;0.000000000;0.017709076;-0.006230550;0.014155949;-0.027263151;0.006920443;0.016844868;-0.005082603;-0.020086759;0.008391658;-0.011482381;0.013793322;-0.009820046;-0.006514681;0.009000961;0.007857774
29/03/10;0.006745388;0.007821706;0.018928010;0.017416986;0.031042567;0.033849045;0.006130287;0.011696040;0.020831269;0.011970218;0.017184825;-0.015883046;0.000333834;0.009410532;0.001350439;0.008869238;0.026646712;0.033911133;-0.011919092;0.029935888;0.005644418;0.018018506;0.045919114;0.039929536;-0.004370000;0.002412546;0.014783796;0.042071214;0.008000043;0.007509422;0.034567996;0.005275592;0.005082603;0.011527505;0.002781643;-0.007905180;0.003771810;0.040295540;0.002176279;0.022154207;0.018570067
30/03/10;-0.001345443;0.003499906;0.008402103;0.000000000;0.012242275;0.034843751;-0.004594189;-0.014051753;-0.001339585;-0.010967209;0.025874665;0.018908767;0.002333723;0.002751033;-0.008130126;-0.017817843;0.011093616;-0.007530366;-0.007220248;-0.008856372;-0.004701466;-0.020879738;0.011504397;0.018401085;0.002624291;0.011976191;0.010168253;-0.015094626;-0.019714982;0.000249345;-0.001333334;-0.004997234;-0.003809528;-0.002869442;-0.000555710;-0.007968170;0.032410244;-0.002847653;0.015102768;0.006986928;0.001817999
31/03/10;0.004701150;0.016554757;0.016290509;0.007168489;-0.009736293;0.006282743;0.004594189;-0.009478744;0.029064133;-0.010328849;0.041281659;0.012012156;-0.017128882;-0.028987537;-0.009294763;-0.025951832;0.012529530;-0.001400757;0.017241806;-0.022960984;-0.008518745;0.001301575;0.001731602;0.023015018;0.019037206;0.035091320;0.011605546;0.007575794;-0.022186613;0.017056402;-0.017497082;0.004720264;0.010126669;0.016811908;0.000555710;0.002663117;0.001365809;0.011342277;0.003206844;-0.005235614;0.000000000
01/04/10;-0.001676446;0.011389645;0.011518769;0.008534902;0.016473350;-0.012605209;0.000763650;0.018868484;-0.007843177;-0.002281659;-0.026072240;0.011869576;-0.000677736;0.029536837;0.007933293;-0.003696862;0.013448494;0.027103429;0.035451474;0.021733237;-0.010511325;0.020088237;0.034685558;0.016852804;-0.001429593;0.049337360;0.005422844;-0.012913206;0.002489628;-0.020552909;0.002373285;-0.020146177;0.011271253;0.010120975;-0.002224695;-0.005603573;0.012658397;0.043525105;-0.001067806;0.010097579;0.008040244
05/04/10;0.006688988;-0.000256858;-0.000467456;0.002122392;-0.001792115;-0.010627093;-0.000763650;0.004662013;0.000000000;-0.003814372;0.006269613;-0.014859114;0.016473729;0.017150277;0.011917801;-0.013986242;0.002379065;-0.002185196;0.000000000;-0.020478531;-0.000961076;0.010147221;0.016573134;0.019749775;-0.012959145;0.015201161;0.006357300;0.011402632;0.003722858;0.014406608;-0.001355473;0.018482744;0.006207345;0.007246409;0.003335189;0.018592833;-0.009478744;0.007768190;0.009146081;-0.002775370;-0.003208344
06/04/10;0.001332445;-0.014459917;-0.012750628;-0.004249298;0.000000000;0.008510690;0.000763650;-0.002328290;-0.000525072;-0.016699168;-0.003757049;-0.030397477;-0.012414184;0.000000000;-0.001886539;0.023202897;0.000395961;-0.020442701;-0.016170369;-0.003139720;-0.014528101;-0.010657294;0.020820531;0.024795737;0.007220248;0.054112592;-0.012755275;0.007530156;0.003297612;0.012255055;-0.014000570;0.007188309;0.004691946;0.001942018;-0.021313202;-0.010582109;-0.011402632;-0.008968670;0.007593371;-0.001390579;0.003608665
07/04/10;-0.001665834;0.001531980;0.001221374;-0.004267432;-0.002244670;0.012631747;-0.000763650;-0.007017573;-0.002103050;0.017972242;-0.004611201;-0.034540325;-0.003043113;0.000000000;-0.007310172;-0.002296212;-0.002775027;-0.019730065;-0.017857617;-0.002203684;0.028848154;-0.030301425;-0.005164634;-0.005169306;0.001437815;0.002854232;-0.009026496;0.012672551;-0.019111508;0.020733626;-0.015944879;0.013136478;-0.004939501;-0.007790802;0.000566733;-0.003196593;-0.013857035;0.014607504;0.002308743;0.010038160;0.004592201
08/04/10;0.025676197;0.026436585;0.030947340;0.016260521;0.012283795;0.009577421;0.006092936;-0.004705891;-0.003162891;0.001271456;0.000000000;0.028348355;-0.002033899;-0.005412733;-0.009556387;0.015058464;-0.007171345;0.016935206;0.026206460;0.002203684;-0.003798675;0.003150436;0.025560497;0.022547714;0.005730675;-0.001629992;0.035127053;-0.008181526;-0.000419551;-0.015388618;-0.000699056;-0.018661354;-0.005212870;0.000279291;-0.002836881;-0.006961206;0.022989518;0.022532043;0.005227403;0.022645047;0.014829733
09/04/10;0.007447015;0.001489758;-0.001480385;-0.004216450;0.001109262;-0.005818803;-0.012992158;-0.022901764;-0.008749890;0.001269841;-0.004632563;-0.021978907;-0.005785281;-0.011737544;-0.011589534;-0.019666767;0.011528651;0.004468033;-0.017237790;-0.006309169;-0.005725206;0.004185201;-0.004426185;-0.013775728;0.009950331;-0.025610652;0.002997005;-0.015807631;-0.005470243;-0.010229022;-0.020845129;-0.016760169;-0.012018172;-0.016329192;0.008486614;-0.007551276;-0.008673873;-0.009010379;0.002862452;-0.001853569;0.001764879
12/04/10;0.003220615;-0.015376264;-0.013423020;-0.012757083;-0.009580111;-0.003758618;-0.017850687;-0.000965717;0.009277734;-0.010204170;0.004632563;-0.006369448;-0.009602269;-0.015774507;-0.012006287;0.038509855;-0.007936550;-0.011207739;-0.007073833;-0.019815286;-0.010582109;-0.033442607;-0.019517497;-0.020501561;0.007608886;0.016597891;-0.013810640;0.003030305;0.000000000;0.013374060;0.006760389;-0.002820876;-0.029654525;-0.024132168;0.002812941;0.001622938;-0.018977658;-0.021544289;0.000854153;-0.006939183;-0.005698021
13/04/10;-0.008071069;-0.007206555;-0.009049836;0.002137514;0.010688144;-0.006295928;-0.014195822;0.030918039;0.004475458;0.005115101;0.012526260;0.031449133;0.018436849;0.005563297;0.016437200;0.026750115;0.002784963;0.009255430;0.017359104;-0.002585651;0.016307316;0.005115101;0.000000000;-0.003677440;0.023034181;-0.022893820;-0.003038746;-0.006831146;-0.000422030;0.029511899;0.014084740;0.007317792;-0.004420759;-0.005832621;-0.014144507;0.019802627;-0.004683849;0.021544289;0.002983804;0.007950647;0.003933142
14/04/10;-0.009772065;0.003040671;0.003025721;0.002842930;-0.002217296;-0.005488720;-0.000794597;0.029990714;-0.017755866;0.000000000;0.010320009;0.000000000;0.006407036;-0.002499654;0.017529893;0.027317106;0.006731366;-0.003355708;-0.000465224;0.008058061;0.015108880;0.030413557;0.004834820;0.014369940;0.033718636;-0.004219416;0.005564000;-0.006878132;0.013000812;-0.003288704;0.029287192;-0.013267661;0.007270871;0.001753361;0.005681833;0.050630648;-0.004705891;0.021661497;-0.004906677;0.008389311;0.007625416
15/04/10;0.011391498;-0.005708864;-0.013382195;-0.009555803;-0.001110494;-0.000423460;0.020457047;-0.005012542;-0.012105057;-0.001276324;-0.014894773;-0.003722089;0.007701361;-0.009499932;-0.031162042;-0.027749913;-0.005540180;-0.016949558;-0.015002626;-0.017814236;-0.013207739;0.033302258;-0.021450286;-0.017532832;0.014483466;0.039383328;-0.001514387;-0.006925768;-0.011735256;-0.012548999;0.021831262;0.017185942;-0.017750401;-0.019160498;0.008462674;-0.007585371;-0.004728141;-0.012940511;-0.001283972;-0.001318425;0.005517145
16/04/10;-0.013029500;-0.034164813;-0.021040380;-0.013562464;-0.017259198;-0.000423639;-0.015698910;-0.004119942;-0.009517407;-0.005378422;-0.003758618;0.003722089;-0.006693465;-0.003374581;-0.014104606;-0.021882711;0.003960401;-0.023055776;-0.024869766;0.009756175;-0.016276089;-0.019591009;-0.016562154;-0.023505356;-0.018260531;-0.030543026;-0.031822033;-0.023438573;-0.006343857;-0.018516821;0.000332171;-0.019746763;-0.023988357;-0.019534806;0.011173301;-0.021031809;-0.019139340;-0.005805532;0.006403437;-0.013912678;-0.012381017
19/04/10;-0.011541760;0.002366865;-0.008794027;-0.004951226;-0.018943851;0.011375728;-0.015145766;0.002290952;-0.005754229;0.013012047;-0.004192878;0.004941332;-0.006062666;0.007017573;-0.002844952;0.017544310;0.003551000;-0.021810473;0.000000000;-0.006493529;-0.010674531;0.004358422;-0.022290690;-0.030180617;-0.001344990;0.018272934;-0.011539598;-0.011928571;0.005500331;-0.012210164;-0.010348949;-0.000569963;0.016852077;0.018045602;-0.008368250;-0.007806441;-0.026433257;0.004357305;0.003186407;-0.017754495;-0.006746057
20/04/10;-0.006989544;0.008630889;0.005662173;0.002915454;-0.020955365;-0.011799547;0.000000000;-0.006888661;0.005754229;0.005056901;0.004192878;0.008589010;0.009080271;-0.018064279;-0.007147993;0.000000000;-0.003946335;-0.003283095;0.015854284;-0.003262646;0.003894844;-0.012355370;-0.006166515;-0.005026539;-0.012459533;-0.012422520;0.008928631;0.017446914;-0.011884690;0.015602462;0.006688988;0.011337990;0.022296006;0.022108491;-0.011267725;-0.028618805;0.006920443;-0.002902760;-0.001485727;-0.014010737;-0.016459625
22/04/10;-0.009058945;0.001561281;0.000627156;0.001454546;-0.000470699;-0.003822472;0.027724548;0.022780028;0.005449605;0.006285376;-0.012631747;0.047130703;0.016929865;0.004546754;0.014245255;0.002171554;-0.009535233;0.007446051;0.026806214;0.019738547;0.005813970;-0.010937609;0.020072115;0.010582109;-0.009310034;-0.021053409;-0.009192448;0.021773800;0.008079993;0.021063488;-0.000333389;0.024225047;-0.011741818;-0.012910977;0.002828856;0.029141135;-0.003454235;-0.011696040;-0.002765077;0.003521130;0.005650873
23/04/10;0.006048406;-0.005867414;-0.006920443;0.002177859;-0.001885015;0.000000000;-0.011787956;-0.002254792;0.001357773;0.006246116;0.008018612;-0.021202208;0.023101727;0.003113944;0.009852296;0.003032274;-0.001998003;0.008862687;-0.018263210;0.002879541;-0.009708814;0.014815086;0.025604059;0.021376533;0.023114557;0.013105239;0.001318392;-0.006947153;-0.004669930;-0.010189413;0.009623436;0.021231064;0.011296590;0.011536873;-0.002828856;-0.002614381;0.004930976;-0.002945510;0.005310687;-0.008826183;-0.008691313
26/04/10;-0.001005531;-0.013428322;-0.013666191;-0.009032695;-0.009478744;-0.006403437;0.011787956;-0.011350860;-0.000271407;-0.001246106;0.021211026;-0.008368250;-0.003221652;-0.001980479;0.002797205;-0.010434877;0.000000000;-0.005899722;0.004244288;-0.020659224;-0.004889985;-0.022437675;-0.004936656;-0.013650226;0.034089706;0.018310957;-0.012995807;-0.005436907;0.005093390;-0.012270093;0.000660284;-0.036477375;-0.020320002;-0.020502872;0.001698274;0.016100062;-0.025910767;0.003239585;-0.000211887;-0.004086352;-0.005292095
27/04/10;-0.033069316;-0.014014243;-0.016129382;-0.034694167;-0.046792162;-0.030437132;-0.031748698;-0.023095715;-0.009271951;-0.028071131;-0.012005940;0.002398083;-0.003879733;-0.003120127;-0.009824640;-0.041496027;0.011928571;-0.036148514;-0.026223195;-0.017769471;-0.016807118;-0.060921500;-0.054232197;-0.047856021;-0.007562952;-0.014956656;-0.033938373;-0.041341340;-0.026164907;-0.037740328;-0.013289232;-0.012649501;-0.031963718;-0.037001622;-0.004535155;-0.044241022;-0.030755884;-0.006193797;-0.020553068;-0.052258876;-0.050649034
28/04/10;0.020244301;0.016000341;0.017728103;0.000151504;-0.003248785;-0.023225698;-0.007284532;0.004662013;0.000000000;0.001537673;0.014472033;0.002989539;0.020202707;0.004535155;-0.001090571;-0.020714204;-0.007936550;-0.012345836;-0.002418381;0.011224945;0.013861608;-0.018967306;-0.005588558;-0.021863573;-0.005249356;0.008751879;0.025089944;0.014504686;0.018088348;0.039713688;0.003672179;0.019053532;0.001924928;0.008993703;-0.002844952;0.003762434;-0.018918063;-0.007423939;0.016305875;-0.006775859;-0.006029303
29/04/10;0.018843088;0.014184635;0.019614675;0.021580337;0.019090700;0.013019264;0.005670327;0.009259325;0.025160261;0.012288923;0.049649909;0.008915364;0.000317410;0.000282765;0.014144507;0.004640380;-0.003592101;0.019071633;-0.006802747;0.009475647;0.022363596;-0.002002575;0.012530620;0.017528933;-0.002635048;0.006204777;0.017883834;0.019018006;0.000000000;0.022418093;0.016196024;0.026836222;0.018778617;0.019263705;-0.002281804;0.003213715;0.039526726;-0.001491425;0.010794898;0.027016082;0.032929157
30/04/10;-0.000333389;0.011281971;-0.003452067;-0.007888707;-0.016091448;0.012411507;0.015230755;0.020073667;0.024803382;0.023637007;-0.016542323;-0.001184133;0.009812049;0.006481635;-0.005633818;0.022884294;0.008758018;-0.016590242;0.023609866;-0.018048070;-0.012054497;-0.012390304;-0.016039395;-0.014292208;0.026043139;-0.010362787;-0.002649008;0.014803543;0.002983169;0.035739220;-0.019868203;-0.002976595;-0.003781744;-0.006684923;0.023145261;0.041890942;0.024182539;-0.003588521;-0.026884487;-0.024187226;-0.027973852
03/05/10;-0.016134804;-0.006208790;-0.005042557;-0.001794796;-0.017035851;-0.002205073;0.016568426;0.008992866;-0.003132344;0.013575428;-0.003660222;0.007083855;0.023319442;0.021123631;0.008438869;0.004514680;0.006715411;-0.016167786;0.046180316;-0.000869803;0.006839304;0.003184255;-0.017730961;-0.021678651;0.011501724;0.007885494;0.002967368;0.032714975;0.013105239;0.034056542;0.036224101;0.008097210;-0.042853827;-0.040440970;0.039928739;0.008744841;0.002485708;0.047676817;0.009470583;-0.025172954;-0.025687089
04/05/10;-0.050384114;-0.034341055;-0.024495077;-0.038143449;-0.053881530;-0.027754691;0.013986242;-0.025020772;-0.033225648;-0.025827112;-0.018994307;-0.026827242;-0.024045659;-0.035268139;-0.016095223;-0.050819248;-0.019881371;-0.051721285;-0.023530497;-0.028110728;-0.012739026;-0.044018331;-0.040151379;-0.041998509;-0.008934329;-0.033203302;-0.026811257;-0.022711044;-0.024661114;-0.034056542;-0.021435281;-0.012987196;-0.034193821;-0.034230013;0.013315776;-0.020057242;-0.006975614;-0.027803702;-0.010336009;-0.047863595;-0.049727759
05/05/10;0.006040168;0.004825100;0.002911210;0.007745972;0.010259269;-0.021101700;-0.013204075;0.015197161;0.000000000;-0.004033280;-0.010664580;0.011414963;0.003987680;-0.007434978;0.001422273;-0.019139340;0.003607941;-0.000342524;0.000476077;-0.033018407;-0.017910927;0.007222421;0.009636843;0.009968930;-0.019941098;-0.006430890;-0.003266198;0.014443429;-0.012998450;-0.012399270;0.000000000;-0.006009305;-0.003220615;-0.007584538;-0.005305052;0.001557228;-0.002503130;-0.007073416;-0.007488976;0.024613549;0.024042372
06/05/10;-0.015349222;0.005998818;0.001291156;-0.025001302;-0.008361478;-0.014476087;-0.014966802;-0.008260717;-0.008141158;-0.026620461;-0.043402641;-0.019300961;-0.031235315;0.004867583;-0.007990910;-0.014598799;-0.044597286;-0.011716192;-0.046769361;-0.026839638;-0.012121361;-0.037890264;-0.009636843;-0.004972043;-0.060101609;-0.043963123;-0.012068166;-0.025221054;-0.018930788;-0.054917656;0.016529302;0.002735980;-0.002642785;-0.013329088;-0.026955810;0.001036807;-0.019742479;-0.007719753;-0.012202037;-0.014334309;-0.023578980
07/05/10;-0.006495873;-0.010420936;-0.009724550;-0.011137744;-0.011989244;0.003755873;-0.033901552;-0.018605188;-0.005464494;-0.001297859;0.008149305;0.010902591;0.000373204;0.033425384;0.017045867;-0.044095320;-0.020715177;-0.013259092;-0.002997005;0.021604024;0.010111310;-0.035502936;-0.028330507;-0.016965534;-0.019635975;-0.020432039;-0.002763196;-0.033047854;-0.010723963;-0.010248809;-0.019868203;0.010869672;-0.010344410;-0.002014776;0.007078712;-0.053204036;-0.038566530;-0.036113771;-0.006718950;-0.003414686;-0.000463392
10/05/10;0.031363939;0.028204451;0.030791400;0.044590883;0.035015697;0.042657235;0.006546668;0.036417945;-0.001370802;0.012903405;0.034428253;0.015541257;0.034833953;0.020506529;0.029148490;0.056759883;-0.017669066;0.045657492;0.072355562;0.039696502;0.003013563;0.049727047;0.031676857;0.024105096;0.086775277;0.104442663;0.041994522;0.033821548;0.026159771;0.070800282;0.004671346;0.001620308;0.017084363;0.013355791;0.014008850;0.058372006;0.060812139;0.008921764;0.030758039;0.041578248;0.045307862
11/05/10;-0.021277398;-0.013010237;-0.009839787;-0.032978568;-0.009841814;-0.009927879;-0.011484950;0.004967271;-0.021351151;-0.012903405;-0.008704718;0.018801964;-0.006144968;-0.012253387;-0.017943891;-0.007774578;-0.003920719;-0.013513719;-0.017367252;-0.016349138;-0.007045827;-0.049404415;-0.022903197;-0.015900569;0.033962156;-0.014568416;-0.013892823;-0.023475256;-0.018997700;-0.021770855;-0.004671346;0.001078749;-0.021252276;-0.017735114;0.005868248;-0.017681168;-0.007528266;0.010965690;-0.008754707;-0.009697516;-0.016750810
12/05/10;-0.001434720;0.005145469;0.010471300;0.026068752;0.001068662;-0.004545462;-0.009117345;0.028858828;-0.003650151;0.010336009;0.031671569;0.026989867;0.009742094;0.010899290;-0.001393728;0.018366877;0.036009034;-0.000680504;-0.005698021;0.015628157;0.018018506;0.054610367;0.016946367;0.021145066;0.011731072;0.020747632;-0.001885015;0.003162058;0.010206434;0.007151401;0.003338901;-0.002699057;0.010092101;0.009408672;0.021574107;0.009399547;0.014007233;0.020687291;0.015487277;-0.003514256;0.000000000
