"","BBAS3","BBDC3","BBDC4","BOVA11","BRAP4","BRFS3","BRKM5","BRML3","BTOW3","CCRO3","CESP6","CIEL3","CMIG4","CPFE3","CPLE6","CSAN3","CSMG3","CSNA3","CYRE3","ELET6","EMBR3","FIBR3","GGBR4","GOAU4","HGTX3","HYPE3","ITUB4","LAME4","LIGT3","LREN3","MULT3","NATU3","PETR3","PETR4","PSSA3","RENT3","SANB11","SBSP3","TRPL4","VALE3","VALE5"
"2010-01-18",17.4889562694,14.314005052,17.25280102,68.9,28.2740815008,20.736607087,11.067747548,7.29706425,52.2109459897,7.6824078156,14.3796667707,6.8606378127,8.82881664,13.3035408,28.0950830606,17.1196066566,20.2801416174,19.66714054,19.1506038378,18.05401622,8.62119168,32.64055059,25.382585081,30.968846199,8.7772336745,19.92239508,19.673984176,7.121021082,13.9097907792,6.250759636,27.73936128,26.142517908,35.674831543,30.036811199,14.4720464874,18.111107869,12.98153189,9.0657626112,32.335462094,39.659730228,33.064378022
"2010-01-19",17.7818335275,14.5493695646,17.4092137765,68.12,29.32430064,20.93706838,11.02904913,7.3352869675,51.0586029695,8.15306184,14.9379851005,6.7532305671,9.000571776,13.3959265,28.5155332614,17.2738373472,20.28779739,19.8773754906,19.1339366456,18.6888187258,9.043270856,34.116082329,25.3029881243,31.111477615,8.7569101233,20.5295537872,19.62165975,7.1941822575,13.955926072,6.32468452,27.826046784,26.850078934,35.4742151309,29.8971051004,14.5217542035,18.15236324,13.0605499102,9.054652608,32.2110949321,40.208527233,33.453787185
"2010-01-20",17.2498727934,14.0968934576,16.99685271,67.7,28.47185004,21.471631828,10.874255458,7.679291425,47.9080481164,8.190121212,14.2846338635,6.5607925854,8.8890816,13.41440364,28.004986589,16.6569145848,20.976816924,19.395869636,18.2422418629,17.9724819532,8.93550596,33.3201894516,24.409733388,29.9971696775,8.764531455,20.586474916,19.1036479326,6.8966601438,13.84058784,6.0799110152,26.699135232,26.365958232,34.4973004285,29.132830561,14.060182554,17.451021933,12.7839868395,8.804677536,31.6547155236,39.110933223,32.8590531906
"2010-01-21",16.9689497091,13.790439252,16.569324513,65.9,27.61939944,21.0662545466,10.7813792548,7.43605595,49.0358732,8.004824352,13.482793709,6.6010703025,8.90414784,13.19267796,27.929906196,16.047336141,20.900259198,18.5413662884,17.6172221554,18.4383920492,8.917545144,32.1755345268,23.348440632,28.70457247,8.586700382,20.39673782,18.7530742784,6.730828146,13.8463547516,5.946846224,26.0056512,26.0680378,33.5291081788,28.2124139114,13.9678682241,16.790935997,12.360676017,8.6185849824,31.41907248,37.757233944,31.6908257016
"2010-01-22",17.0586060126,13.948950048,16.569324513,65.59,26.9101605408,20.847974472,10.5337093796,7.57504765,50.3475828081,7.59717126,13.3699421317,6.8964402279,8.855935872,13.41440364,28.004986589,16.818489594,20.479191705,18.175150568,17.7922276735,20.4942203478,8.89060392,30.8162568036,23.0388969115,28.4817108825,8.5333510601,20.301869272,18.967604425,6.5454865014,14.071264304,5.864707464,26.0056512,26.291478124,33.6076102531,28.557570155,13.8400483827,16.749680626,12.247793131,8.443602432,31.5303483617,36.9596489634,30.975728875
"2010-01-26",16.5983703213,13.948950048,16.652744649,64.98,26.4327882048,20.135223208,10.3247379224,7.4534299125,48.5087375631,7.4100214314,14.017353812,6.847211907,9.25067136,13.34049508,28.5530734579,16.6201929918,19.90500876,18.2599227255,18.083903537,20.1855549092,8.836721472,29.689487112,23.2423113564,28.793717105,8.2183360165,19.9603424992,19.0146964084,6.4625705025,14.1923694476,5.815424208,26.048993952,24.876356072,33.0057610168,27.859039662,13.7264307459,16.91470211,12.642883232,8.4769324416,31.5827134825,36.2132850366,30.161509716
"2010-01-27",16.4668744095,13.684765388,16.2825677955,64.9,26.2350196656,20.669786656,10.2705601372,7.276215495,47.4667252576,7.541582202,13.957958245,6.757705869,9.28080384,13.421794496,28.5155332614,16.4365850268,20.058124212,17.8970978914,18.3422450161,19.626462794,8.719976168,30.226044108,22.5790033839,27.99141539,7.951589407,20.15956645,18.7426093932,6.5454865014,14.4230459116,5.807210332,26.092336704,26.0159017244,33.14532026,28.0316177838,13.49209437,16.3206247676,12.41711746,8.4074949216,31.4452550404,35.7157090854,29.7083790536
"2010-01-28",16.496759844,13.7851555588,16.558896996,65.2,26.119086384,20.313411024,10.2705601372,7.15807255,46.216310491,7.550847045,13.482793709,6.7800823785,9.335042304,13.366363076,28.6506779688,16.010614548,19.675335582,18.4091217227,18.4589153615,19.50998527,8.746917392,30.9772239024,22.640912128,27.8933562915,7.722949456,20.63390919,19.3024807514,6.3650222685,14.503782674,5.815424208,26.0143197504,25.69563726,33.843116476,28.4425180738,13.4494877562,15.924573206,12.642883232,8.596364976,30.895421272,35.6937572052,29.842902219
"2010-01-29",16.795614189,13.579091524,16.3347053805,64.9,26.4737058336,20.112949731,10.2628204536,7.123324625,46.58407954,7.4526397092,13.9520186883,6.71295285,9.44653248,13.407012784,28.9359834622,15.643398618,19.52222013,18.64987465,18.0339019604,20.208850414,8.971427592,30.5748061554,22.4109653642,27.937928609,7.824567212,20.5959617708,18.9048151138,6.4528156791,14.3769106188,5.9107051696,26.0056512,25.2785486552,33.3372142194,28.0809258186,13.4636899608,16.2876204708,12.7106129636,8.707465008,31.0590622745,35.7888820194,29.8358220524
"2010-02-01",17.9312607,13.73760232,16.611034581,66.05,27.2784192,20.001582346,10.3092585552,7.0781523225,48.300335102,7.5804945426,14.4034249975,6.6816257367,9.35613504,13.59917504,29.0936522875,17.3179032588,19.713614445,19.0737354375,18.917263147,19.5838079295,8.702015352,31.3081007166,22.99467638,28.419309638,8.0633689386,21.2410678972,19.2670206291,6.5601187365,14.5556848784,5.979701728,26.0056512,25.4200608604,33.4244387464,28.187759894,13.421083347,16.9064510358,12.4340498929,8.9518850784,31.1637925161,36.8718414426,30.869526376
"2010-02-02",18.289885914,13.897885133,16.874188314,66.7,27.210223152,20.001582346,10.3479569732,7.26926591,48.668104151,7.5026698614,14.6053699253,6.7666564728,9.22053888,13.45135792,28.830870912,17.185705524,19.713614445,19.3687425456,19.250606991,19.32034863,8.66609372,31.8536003292,23.525322758,29.23944028,8.408869309,22.578714424,19.523495503,6.730828146,14.503782674,6.028984984,25.918965696,25.88183753,33.406993841,28.023399778,13.421083347,16.7826849228,12.41711746,8.8685600544,31.2292489171,36.8718414426,30.9120073756
"2010-02-03",17.8416043965,13.945462526,16.769865666,66.59,27.176125128,20.6074209204,10.293779188,7.540299725,48.5700324046,7.485993144,14.84889175,6.9859462659,9.096995712,13.591784184,28.4855011042,17.5088555424,20.0121895764,19.3246610237,19.16727103,18.3543311985,8.89060392,31.522723515,23.4634140139,28.8917762035,8.63750926,22.721017246,19.4397486054,6.8917827321,14.676790022,6.3690394504,27.132562752,26.25423807,33.3982713883,27.9740917432,13.49209437,16.5186505484,12.6598156649,8.88800256,31.091790475,36.7913512152,30.8128850432
"2010-02-04",17.512864617,13.527838743,16.274333088,63.4,25.709910096,20.0461293,10.0306299456,7.2796902875,45.848541442,7.170988482,14.1064471625,6.71295285,8.777591424,13.37744936,27.9974785497,17.0902293822,19.6140894012,18.5176300843,18.0339019604,17.4527149291,8.62119168,29.555347863,22.3667448327,27.7685538025,8.2335786799,22.483845876,18.6912607081,6.4479382674,14.4345797348,6.086482116,26.0663310528,25.32323672,31.7933400915,26.544158734,13.2719601987,15.594530238,11.8752796072,8.5324824576,30.5485023467,34.8010474104,29.205687225
"2010-02-05",16.676072451,13.16307873,15.674477862,62,25.2188985504,19.60065976,10.022890262,7.2032448525,44.13228588,7.04128068,14.3440294305,6.4578606417,8.967426048,13.2111551,27.9599383532,17.185705524,19.254268089,18.412512609,17.583887771,17.2478021406,8.48648556,29.1439874994,21.8184102421,26.8236206715,8.3097919969,20.7667251572,18.214950228,6.145538742,14.417279,6.0831965656,25.57222368,24.652915748,31.226380666,25.9031542816,12.852995163,15.4872662734,11.4293922075,8.443602432,30.6597782284,34.5083556744,28.887079728
"2010-02-08",16.8852704925,13.030919305,15.6483972,62.6,25.4234866944,19.645206714,10.1931633012,7.401308025,42.783799367,6.985691622,14.7954357397,6.26542266,9.00961152,13.4883122,28.1251152178,17.99358057,19.101152637,18.4430305857,17.6005549632,17.3004940005,8.648132904,30.941453436,21.491178309,26.4670421315,8.205633797,20.586474916,18.162608417,5.9845841559,14.7690606076,6.0355560848,26.4304101696,24.95083618,31.5229440578,26.0839504092,12.78198414,15.26448727,11.6777345567,8.4797099424,31.1114273953,34.75714365,29.205687225
"2010-02-09",17.7280397454,13.379820187,16.1804427048,64.09,26.153184408,20.135223208,10.2396014028,7.6445435,44.622644612,7.096869738,14.789496183,6.3683546037,9.154247424,13.517875624,28.830870912,18.434239686,18.833200596,18.921145554,18.5089169381,17.4819881846,8.7558978,31.701575847,21.8891630925,26.92167977,8.612104821,21.630028944,18.9739064875,6.243086976,15.0458723644,6.028984984,27.045877248,24.839116018,32.0637361252,26.4948506992,12.852995163,15.800807093,11.9938066375,8.707465008,31.6088960429,35.48887299,29.8995435518
"2010-02-10",18.170344176,13.58598889,16.378655736,64.55,25.982694288,20.0461293,10.138985516,7.720988935,44.4387600875,7.0005153708,14.314331647,6.310175679,9.14520768,13.857855,29.3038773879,18.213910128,18.680085144,19.124598732,18.9255967431,17.6459184154,8.863662696,31.4690678154,22.11026575,27.0553967225,8.4774612943,20.87108056,19.0785901095,6.2528417994,15.253481182,6.152193124,26.612449728,24.7124998344,32.5173036656,26.8235709312,12.6044565825,16.337126916,12.1405543893,8.651914992,31.746354485,35.525459457,29.878303052
"2010-02-11",18.5409235638,13.7930702382,16.5058164396,65.6,26.153184408,20.001582346,10.1854236176,7.8634554275,45.8117645371,7.115399424,14.2192987398,6.3728299056,9.38626752,13.78394644,29.8444562175,17.7952839678,19.4303508588,19.66714054,19.2756077793,17.6400637643,8.998368816,32.774689839,23.171558506,28.544112127,8.586700382,20.918514834,19.4135776999,6.4089189738,15.2073458892,6.185048628,26.87250624,25.248756612,32.9795936587,27.4152673488,12.568951071,16.91470211,12.3945408828,8.7935675328,31.5434396419,36.3596309046,30.44471638
"2010-02-12",18.230115045,13.6925453688,16.5005963838,65.6,25.9076786352,19.6051144554,10.022890262,7.748787275,45.971131125,6.985691622,13.779771544,6.2877991695,9.244644864,14.009367548,29.731835628,17.8907601096,18.7642986426,19.599322814,19.083935069,17.4585695802,9.016329632,31.8625429458,23.083117443,28.615427835,8.510487065,19.9603424992,19.4083435188,6.2967385047,15.195812066,5.9813445032,25.8236116416,24.57843564,33.3633815775,27.776859604,12.6754676055,16.790935997,12.3663201613,8.6019199776,31.3470704389,36.110842929,30.2606320484
"2010-02-18",18.3197713485,13.9041766728,16.860780234,67.6,27.483007344,20.7989728226,10.0693283636,7.89472856,47.4667252576,7.059810366,13.7025573069,6.444434736,9.277790592,14.19044352,29.0410960124,18.067023756,19.483941267,20.2062914617,20.00063064,17.9445056215,9.007349224,33.1860502026,23.2776877816,29.2305258165,8.180229358,21.392857574,19.88988818,6.4479382674,15.368819414,6.0799110152,25.832280192,25.5690210764,33.755891949,28.5082621202,12.78198414,17.120978965,12.5187120574,8.8713375552,32.008180089,38.1743196678,32.002353032
"2010-02-19",18.3556338699,13.8142333686,16.6989585042,67.4,27.755791536,20.602966225,10.100287098,7.901678145,48.668104151,7.263636912,13.542189276,6.3862558113,9.08494272,13.916981848,28.680710126,17.9127930654,19.560498993,20.0638742371,20.0339650244,17.4878428357,8.953466776,33.132394503,22.99467638,28.88286174,8.3758435383,21.58259467,19.575837314,6.4625705025,15.2707819168,6.0552693872,25.832280192,25.6360531736,33.668667422,28.228849923,12.78198414,16.7991870712,12.4396940372,8.943552576,31.549985282,38.04992568,31.931551366
"2010-02-22",18.289885914,13.570857369,16.521476607,67,27.5307445776,20.1174044264,10.4330934928,7.86693022,48.177745419,7.22657754,13.9757769151,6.399681717,8.94934656,13.89480928,28.1401312964,17.8540385166,19.52222013,19.7180038345,19.8089579297,17.154127723,9.034290448,33.400673001,22.9592999548,29.0344076195,8.358060431,21.724897492,19.3666228602,6.5454865014,15.224646624,6.1620497752,25.702251936,25.88183753,33.9128960976,28.475390097,12.7748830377,16.5021484,12.3888967385,8.8213425408,31.288159678,37.31819634,31.4288595374
"2010-02-23",18.0388482642,13.3010274564,16.18217298,66,26.903340936,19.957035392,10.1467251996,7.8009091625,46.4247129521,7.069075209,13.8451066677,6.399681717,8.852922624,13.80242358,27.929906196,17.442756675,19.254268089,19.4806417935,19.3672773364,16.6330637751,8.917545144,32.819402922,22.4463417894,28.5262832,8.332655992,20.39673782,19.0440220971,6.5113446195,15.1035414804,6.456106536,25.442195424,25.5913651088,33.2761570505,28.0973618302,12.6044565825,15.924573206,12.0502480805,8.693577504,31.1179730354,36.7474474548,31.0040495414
"2010-02-25",17.9312607,13.2163749348,16.103872143,66,27.073831056,19.957035392,9.945493426,7.8843041825,46.4247129521,6.94863225,13.8094693275,6.2609473581,9.036730752,13.61765218,27.77974541,17.2518043914,18.909758322,19.66714054,18.9422639353,17.0604533054,8.773858616,31.120305768,23.1008056556,29.328584915,8.1929315775,20.3587904008,18.827192076,6.291861093,15.3918870604,6.3673966752,25.5808922304,25.174276504,33.4244387464,28.2535039404,12.7464786285,15.965828577,11.965585916,8.5769224704,31.2161576369,37.098677538,31.542142203
"2010-02-26",18.0750353108,13.5232403256,16.260473817,66.5,26.8897017264,19.645206714,9.8913156408,8.165762375,45.971131125,7.069075209,13.8094693275,6.3325521885,8.952359808,13.724819592,27.629584624,17.2885259844,19.369104678,20.0570924645,18.7922592055,16.7969940059,8.809780248,29.465921697,23.3926611635,29.2840125975,8.256442675,20.4631458036,19.303160415,6.34063521,15.368819414,6.4101088304,27.0805514496,24.801875964,33.755891949,28.4425180738,12.8174896515,16.254616174,12.0728246577,8.429714928,31.7136262845,36.915745203,31.471340537
"2010-03-01",18.2146812,13.5391126734,16.44317577,67.2,26.93743896,19.8634867886,9.8526172228,8.0615186,47.2338048599,7.1098405182,14.1480240594,6.533940774,9.039744,14.07958068,28.2077036501,17.25914871,18.909758322,20.379226663,18.9422639353,17.3063486516,8.836721472,29.823626361,24.0205927108,30.023913068,8.2412000116,20.2259744336,19.3412501528,6.5308542663,15.3918870604,6.645025684,27.002534496,25.6286051628,34.0611777935,28.7054942594,13.208050278,16.7744338486,11.9938066375,8.5860277264,31.7594457652,37.2962444598,31.612943869
"2010-03-02",17.9900334652,13.657263798,16.633534463,67.14,27.2784192,19.778847576,9.9609727932,8.0615186,48.300335102,7.1024286438,14.25493608,6.578693793,8.94934656,14.220006944,28.5230413007,17.3619691704,19.292546952,20.447044389,18.8839287626,17.7103195775,8.971427592,31.433297349,23.7464254155,29.702992382,8.0963947093,20.0267504828,19.6533764545,6.584505795,15.13814295,6.89965584,26.785820736,25.980533016,34.2617942056,28.8616363696,13.1512414596,16.955957481,11.909144473,8.65301884,32.0409082895,38.0426083866,32.2076778634
"2010-03-03",17.8625306968,13.6519702849,16.607422164,67.4,27.2784192,19.9614900874,9.9532331096,7.9399008625,48.1900043873,6.911572878,14.1064471625,6.489187755,9.17534016,13.96871784,28.455468947,17.1636725682,19.369104678,20.5318165465,19.1256030495,17.095581212,8.998368816,31.791002013,23.6314520336,29.77430809,8.459678187,20.2734087076,19.6533764545,6.4479382674,14.99397016,6.65323956,26.5170956736,26.476636026,34.3751860907,28.886290387,13.2435557895,16.584659142,12.0276715033,8.611149394,32.07363649,37.9621181592,32.1014753644
"2010-03-04",17.850387576,13.6837313635,16.633534463,67.3,27.6807758832,19.9525806966,9.796607913,7.748787275,49.0236142317,7.1580177018,13.720375977,6.5742184911,9.16027392,13.83937786,28.5230413007,16.671603222,19.292546952,20.548770978,18.833927186,17.5815172533,8.980408,31.6836906138,23.6314520336,30.023913068,8.5485937235,19.9888030636,19.626925073,6.5015897961,15.080473834,6.718950568,25.702251936,26.63691546,34.1832921313,28.927380416,13.2506568918,16.3536290644,12.2365048424,8.5469495768,31.746354485,38.488963284,32.56876636
"2010-03-05",18.093249992,13.7366664945,16.685759061,68.5,28.676438184,19.9525806966,9.7662308342,7.5924216125,49.6978574882,7.217312697,14.017353812,6.668199831,9.2657376,14.06110354,28.7257583618,16.4292407082,19.445662404,21.1184398764,18.7839256094,17.8625405061,8.971427592,32.4795834912,24.0117486045,30.3091759,8.459678187,20.444172094,19.732730599,6.4723253259,15.080473834,6.768233824,25.1908074624,26.621650752,34.8810883473,29.4286787698,13.208050278,16.130850061,12.360676017,8.778627178,31.9754518885,39.732903162,33.524588851
"2010-03-08",17.8382444552,13.6307962325,16.529085267,67.84,28.846928304,19.689753668,9.6067511705,7.679291425,49.8204471712,6.957897093,13.957958245,6.6592492272,9.151234176,13.89480928,28.2677679645,16.5100282128,19.292546952,21.667763457,18.3005770356,17.8039939951,8.971427592,31.7820593964,24.1886307305,30.523123024,8.561295943,21.155686204,19.7221500464,6.4576930908,15.109308392,6.932511344,25.4508639744,26.10265068,34.8636434419,29.338280706,13.0873315389,16.2463650998,12.5130679131,8.694888286,31.5827134825,39.440211426,33.4254665186
"2010-03-09",18.153965596,13.7313729814,16.6439793826,69.2,29.358398664,19.8590320932,9.6067511705,7.901678145,49.2442756611,7.1784003564,14.2014800697,6.6592492272,9.1904064,14.015561685,28.680710126,16.5173725314,19.5145643574,22.5188759183,18.250575459,18.442150965,9.142055344,31.74628893,24.409733388,31.307595812,8.662913699,20.7667251572,19.9655027562,6.4625705025,15.368819414,6.924297468,25.5375494784,25.9500036,35.5091049417,29.99572117,13.3003646079,16.6506677356,12.3098787183,8.7618793996,32.5776507777,39.732903162,33.7511541822
"2010-03-10",18.336112408,13.76313406,16.7014264404,69.7,28.574144112,19.778847576,9.7662308342,7.943375655,49.3178294709,7.3692561222,14.4034249975,6.6905763405,9.202459392,13.823830335,28.605629733,16.745046408,19.445662404,22.9088278428,18.7339240328,18.676337009,9.24982024,31.74628893,24.6131478329,31.343253666,8.8280425525,20.776212012,20.050147177,6.5552413248,15.5648944084,6.89965584,25.398852672,26.14081245,36.023729651,30.40662146,13.2364546872,16.625914513,12.5017796245,8.820496624,32.139092891,39.220692624,33.3192640196
"2010-03-11",18.3118261664,13.7260794683,16.790208257,69.5,28.096771776,19.6763895818,10.100378701,8.0441446375,50.1024034421,7.3729620594,14.4271832243,6.7442799633,9.13014144,13.800822573,28.7407744404,16.561438443,19.407383541,23.1224536797,18.9255967431,18.4128777095,9.321663504,32.3633294754,24.409733388,30.84404371,8.8102594452,21.060817656,20.10304994,6.6430347354,15.5821951432,6.916083592,25.832280192,26.25529776,36.023729651,30.447711489,12.995017209,16.3536290644,12.3268111512,8.736757732,31.7398088449,38.708482086,33.0502176888
"2010-03-12",18.153965596,13.7049054159,16.6178670836,68.9,27.78988956,19.60065976,10.024436004,8.0788925625,49.5139729637,7.458198615,14.25493608,6.668199831,9.13014144,13.747137795,28.53054934,16.7744236824,18.9710045028,23.1088901345,18.8505943782,18.0733079457,9.133074936,33.266533752,24.232851262,30.5676953415,8.8026381135,20.728777738,19.7803430857,6.7552152045,15.4034208836,6.686095064,26.1703536576,25.957635954,36.1894562523,30.4559294948,12.78198414,16.213360803,12.191351688,8.611149394,31.0590622745,38.488963284,32.8590531906
"2010-03-15",18.2207527604,13.657263798,16.581309865,68.5,28.096771776,19.4536548118,10.0168417343,8.0441446375,46.9641075573,7.485993144,14.3440294305,6.588625908,9.039744,13.808491827,28.605629733,16.634881629,19.0781853192,22.9868182277,18.4589153615,18.4597149183,9.11511412,33.266533752,24.0736573486,30.220031265,8.7594505672,21.1461993492,19.8967291643,6.4430608557,15.57066132,6.5448163968,26.0576625024,26.285827176,35.8318356916,30.2176073266,12.639962094,16.0730925416,11.9430093388,8.6725579148,30.8626930715,38.708482086,33.064378022
"2010-03-16",18.36647021,13.76313406,16.7275387394,69.5,29.1060732864,19.533839329,10.100378701,7.7453124825,47.1234741452,7.4192862744,14.4628205645,6.867018552,9.042757248,13.900522875,28.605629733,16.634881629,19.3997277684,23.2445255865,18.667255264,19.027616075,9.276761464,33.132394503,24.7281212148,31.3699970565,8.7772336745,21.58259467,20.0236957955,6.5942606184,15.7494355796,6.751806072,25.8409487424,26.48426838,36.2330685158,30.5791995818,12.710973117,16.08959469,11.9881624932,8.7144273608,30.6401413081,39.6743648148,33.8644368478
"2010-03-17",18.2693252436,13.6731443373,16.581309865,69.3,28.9765007952,19.778847576,10.100378701,7.5854720275,46.58407954,7.3173730014,14.4153041109,6.8530989198,9.121101696,14.1881199,28.9284754229,17.0314748334,19.2772354068,22.8511827757,18.2672426512,19.4901335119,9.24982024,35.368048653,24.6308360455,31.182793323,8.8102594452,21.2885021712,19.838536125,6.5601187365,15.7898039608,6.6335262576,25.7369261376,26.911680204,36.2417909685,30.529891547,12.8174896515,16.1803565062,12.078468802,8.694888286,30.6270500279,39.7182685752,33.736993849
"2010-03-18",18.1175362336,13.710198929,16.5604200258,69.2,29.0378772384,19.756574099,10.176321398,7.6619174625,47.3809124795,7.4118744,14.3202712037,7.3727651886,8.9644128,13.900522875,28.4629769863,17.185705524,19.1470872726,22.651120484,18.5255841303,19.613081185,9.285741872,36.21759723,24.6573683644,30.951017272,8.8127998891,20.7951857216,19.679827836,6.6576669705,15.7552024912,6.661453436,25.528880928,26.713239,36.110954178,30.4230574716,12.78198414,16.130850061,12.2252165538,8.806540142,30.8168735908,39.330452025,33.5175086844
"2010-03-19",17.91110318,13.5090454312,16.45074837,68.5,28.267261896,19.712027145,9.9560875767,7.5993711975,46.6208564449,7.3507264362,14.0529911522,7.748595258,8.864975616,13.835334216,28.155147375,17.2371157542,19.3537931328,22.413758443,18.250575459,19.4081683965,9.69884064,34.8851473566,24.1532543053,30.3894060715,8.7873954501,21.250554752,19.6004736915,6.486957561,15.8936083696,6.65323956,25.485538176,26.842989018,35.3695456985,29.7738350134,12.3133113882,16.0813436158,12.360676017,8.8232879204,30.6663238685,38.9060490078,33.135179688
"2010-03-22",17.9900334652,13.5249259705,16.4977505082,68.45,28.9833204,19.8100304438,10.0624073525,7.6827662175,46.341333493,7.393344714,14.1539636161,7.8785118252,8.877028608,14.142104376,28.2752760038,17.25914871,19.1547430452,22.4205402156,18.250575459,18.9983428195,9.644958192,34.7331228744,23.8437105848,30.0684853855,8.688318138,20.7856988668,19.891438888,6.3709004658,15.887841458,6.65323956,26.048993952,26.98037139,35.3695456985,29.7820530192,12.3843224112,15.924573206,12.3550318727,8.7339664356,30.7972366705,39.4328941326,33.5033483512
"2010-03-23",17.91110318,13.3237724727,16.2522948976,68.89,29.66528088,19.9169431334,10.0320302737,7.72793852,46.7223895509,7.4785812696,14.1777218429,7.841392806,9.000571776,14.03473482,28.230227768,16.89193278,19.101152637,23.3801610385,17.9588995955,18.9339416574,9.74374268,35.591614068,23.9144634352,30.1041432395,8.7772336745,20.681343464,19.7274403227,6.4051789464,15.71483411,6.768233824,26.0056512,26.988003744,34.802586273,29.4368967756,12.6115576848,15.9163221318,12.136852068,8.6725579148,30.76450847,40.830497172,34.374208843
"2010-03-24",17.91110318,13.2073151845,16.0695088046,68.28,29.32430064,19.7387553174,9.8953334191,7.526400555,45.2719181047,7.5063757986,13.6550408533,7.8599523156,9.039744,13.76631093,27.8323016851,16.3998634338,19.1394315,23.600568648,17.8755636345,18.6997556134,9.591075744,34.4380165266,23.5872315021,29.4979597215,8.840744772,20.017263628,19.309508495,6.2288896176,15.57066132,6.661453436,25.13879616,26.82772431,35.151484381,29.6587829322,12.3772213089,15.7430495736,11.90999502,8.5999842084,30.4895915858,40.757324238,34.33880801
"2010-03-25",17.973276048,13.3872946299,16.2992970358,67.7,29.0037792144,19.6541161048,9.87255061,7.43605595,45.1244125339,7.393344714,13.1323598637,7.6975566066,8.937293568,13.68961839,27.479423838,16.1501566014,19.0399064562,23.227571155,17.7172253086,18.4948428249,9.447389216,33.624238416,23.348440632,29.23944028,8.8788514305,19.637789436,19.5422806522,6.3072404304,15.3641370565,6.718950568,24.965425152,26.957474328,34.4100759015,28.927380416,12.639962094,15.8998199834,11.8419379056,8.569279948,30.240857262,40.464632502,34.1051625122
"2010-03-26",18.064976436,13.4825778657,16.398523772,68.3,28.9833204,19.7966663576,9.8801448797,7.3839340625,44.9646148322,7.3859328396,13.364002575,7.65579771,9.02467776,13.789318692,27.77974541,16.487995257,18.7107082344,23.5937868754,17.583887771,18.6880463112,9.51923248,34.42907391,24.0913455612,29.9793407505,8.739127016,19.637789436,19.891438888,6.268065024,15.583177707,6.538245296,25.13879616,27.415415568,34.2356268475,28.35212001,12.7464786285,15.718296351,12.0064092654,8.485541056,30.044488059,40.830497172,34.374208843
"2010-03-29",18.18724362,13.5884481277,16.71187136,69.5,29.8971474432,20.4782347538,9.9408990373,7.470803875,45.9111089115,7.4748753324,13.5956452863,7.5351608976,9.027691008,13.91969601,27.8172856065,16.634881629,19.215989226,24.4075995874,17.3755478685,19.2559474679,9.573114928,35.055057072,25.2233911676,31.20062225,8.7010203575,19.68522371,20.1876943608,6.537395943,15.708343793,6.587528552,26.0229883008,27.560430294,34.4100759015,28.680840242,12.78198414,15.594530238,12.051780675,8.834453106,30.10994446,41.745158847,35.0185040036
"2010-03-30",18.1627901832,13.6360897456,16.8528777746,69.5,30.2654061024,21.204350104,9.8953334191,7.3665601,45.849648257,7.393344714,13.9520186883,7.678997097,9.048783744,13.95804228,27.5920444275,16.341108885,19.4303508588,24.2244917272,17.250543927,19.086162586,9.528212888,34.3307051274,25.5152466755,31.7800623775,8.7238843526,19.92239508,20.3940151365,6.439457427,15.4016868823,6.5891713272,25.9883140992,27.423047922,34.279239111,28.598660184,12.7748830377,15.470764125,12.448780509,8.8093314384,30.568139267,42.037850583,35.082225503
"2010-03-31",18.248377212,13.8637108089,17.129668144,70,29.972163096,21.337990966,9.9408990373,7.29706425,47.201782656,7.3173730014,14.5400348016,7.771794645,8.895108096,13.559241072,27.3367710913,15.9224827248,19.675335582,24.1905828642,17.5505533866,18.6529184046,9.447389216,34.3754182104,25.559467207,32.519962848,8.89155365,20.63390919,20.63207757,6.488426685,15.0637384501,6.702522816,25.5375494784,27.55279794,34.628137219,29.0835225262,12.78198414,15.512019496,12.4657947876,8.9098181088,30.6663238685,41.818331781,35.082225503
"2010-04-01",18.217810416,14.0225162019,17.3281216164,70.6,30.4699942464,21.070709242,9.948493307,7.43605595,46.833018729,7.300696284,14.1658427295,7.864592193,8.8890816,13.965711534,27.554504231,15.863728176,19.941726475,24.855196579,18.1839066902,19.0627439816,9.348604728,35.0729423052,26.4615660496,33.072659585,8.8788514305,21.677463218,20.744266032,6.4051789464,15.1012882759,6.5661724744,25.5982293312,27.003268452,35.0206475905,29.379370735,12.7535797308,15.4253398405,12.6245947212,9.3061821976,30.633595668,42.2427347982,35.365432167
"2010-04-05",18.3400776,14.0189148734,17.3200233765,70.75,30.415437408,20.847974472,9.9408990373,7.470803875,46.833018729,7.272901755,14.25493608,7.748595258,9.036730752,14.207293035,27.8848579602,15.643398618,19.989225625,24.8009423982,18.1839066902,18.676337009,9.33962432,35.4306469692,26.9037713646,33.732329884,8.764531455,22.009503136,20.876563647,6.4786328334,15.1576130146,6.661453436,25.5635551296,27.507003816,35.238708908,29.5930388858,12.7961863446,15.71482343,12.505494771,9.378755904,30.9150581923,42.1256581038,35.2521495014
