;BBAS3;BBDC3;BBDC4;BOVA11;BRAP4;BRFS3;BRKM5;BRML3;BTOW3;CCRO3;CESP6;CIEL3;CMIG4;CPFE3;CPLE6;CSAN3;CSMG3;CSNA3;CYRE3;ELET6;EMBR3;FIBR3;GGBR4;GOAU4;HGTX3;HYPE3;ITUB4;LAME4;LIGT3;LREN3;MULT3;NATU3;PETR3;PETR4;PSSA3;RENT3;SANB11;SBSP3;TRPL4;VALE3;VALE5
29/01/14;0.000454932;0.000394385;0.000350641;0.000140479;0.000567569;0.000277016;0.000513927;0.000221168;0.001632966;0.000120659;0.000584552;0.000443310;0.000409038;0.000295890;0.000481574;0.000309363;0.000316664;0.000866384;0.000450222;0.000188057;0.000269337;0.000826566;0.000391075;0.000405814;0.000438642;0.000254091;0.000249054;0.000301698;0.000727235;0.000235635;0.000156823;0.000283369;0.000410427;0.000324658;0.000268794;0.000156339;0.000625819;0.000506693;0.000199127;0.000519880;0.000306448
30/01/14;0.000358939;0.000483894;0.000472715;0.000179808;0.000403273;0.000386465;0.000280416;0.000191755;0.000573934;0.000346484;0.000452450;0.000228835;0.000412980;0.000308334;0.000309400;0.000279694;0.000308392;0.000932464;0.000538568;0.000728590;0.000732073;0.001115288;0.000500583;0.000520756;0.000299989;0.000368909;0.000366704;0.000400054;0.000287163;0.000257179;0.000259714;0.000306416;0.000432823;0.000349615;0.000185350;0.000121464;0.000892941;0.000730242;0.000267552;0.000302373;0.000302533
31/01/14;0.000225818;0.000403638;0.000423935;0.000128370;0.000354815;0.000405861;0.000373160;0.000415327;0.001054495;0.000259225;0.000567935;0.000373138;0.000313968;0.000236921;0.000212393;0.000504610;0.000306093;0.000646162;0.000160533;0.000370283;0.000332973;0.000794125;0.000461499;0.000424608;0.000342497;0.000182087;0.000323501;0.000225798;0.000448234;0.000256774;0.000313243;0.000284255;0.000680360;0.000555298;0.000162447;0.000247070;0.000264087;0.000633708;0.000304706;0.000371534;0.000279190
03/02/14;0.000297806;0.000375323;0.000267621;0.000121737;0.000319628;0.000329404;0.000461391;0.000294553;0.000849018;0.000395082;0.000725091;0.000314005;0.000175993;0.000187606;0.000580842;0.000357287;0.000696559;0.000601480;0.000216286;0.000299745;0.000323615;0.000428720;0.000411196;0.000417416;0.000547729;0.000225805;0.000220496;0.000574451;0.000213227;0.000301765;0.000189038;0.000078787;0.000378650;0.000377352;0.000323261;0.000350458;0.000219655;0.000484180;0.000187591;0.000221489;0.000165418
04/02/14;0.000383724;0.000402868;0.000283111;0.000138328;0.000409956;0.000317775;0.000326651;0.000457272;0.001474426;0.000288230;0.000522741;0.000147072;0.000291277;0.000383246;0.000341173;0.000264052;0.000423640;0.000716619;0.000280457;0.000453701;0.000520327;0.000493500;0.000309667;0.000439124;0.000398850;0.000470507;0.000341395;0.000321996;0.000554828;0.000500889;0.000515570;0.000222166;0.000523305;0.000514065;0.000354066;0.000202718;0.000613832;0.000794963;0.000448149;0.000315026;0.000191359
05/02/14;0.000450940;0.000546380;0.000389924;0.000191370;0.000409381;0.000651178;0.000496836;0.000560602;0.000858158;0.000465561;0.000662539;0.000264573;0.000465586;0.000375980;0.000435694;0.000486829;0.000376768;0.000663410;0.000469483;0.000301348;0.000373758;0.000565607;0.000342363;0.000411891;0.000563860;0.000456066;0.000274956;0.000303612;0.000554061;0.000365259;0.000237908;0.000334802;0.000697650;0.000599665;0.000325303;0.000110482;0.000398529;0.001180626;0.000308542;0.000382735;0.000273405
06/02/14;0.000401317;0.000653082;0.000436739;0.000180634;0.000472286;0.000550870;0.000384333;0.000496972;0.001560057;0.000425428;0.000859588;0.000319196;0.000444506;0.000451544;0.000489635;0.000643233;0.000432724;0.000740358;0.000695927;0.000514570;0.000435942;0.000543070;0.000426961;0.000508898;0.000504469;0.000946979;0.000354516;0.000314954;0.000521015;0.000370620;0.000348302;0.000376068;0.000562432;0.000513782;0.000236301;0.000376793;0.000493821;0.000833650;0.000444796;0.000441070;0.000335714
07/02/14;0.000443383;0.000594373;0.000423248;0.000263409;0.000563784;0.000490959;0.000516739;0.000704544;0.000889885;0.000445735;0.000680445;0.000555817;0.000985518;0.000259020;0.000238520;0.000341713;0.001264431;0.001043318;0.000522301;0.000394560;0.001323052;0.000588677;0.000633738;0.000620643;0.000703818;0.000522593;0.000547250;0.000461787;0.000600452;0.000304243;0.000385709;0.000710455;0.000532485;0.000468223;0.000181561;0.000435925;0.000650430;0.001124884;0.000380461;0.000419879;0.000410556
10/02/14;0.000374987;0.000405619;0.000205755;0.000102816;0.000304325;0.000154356;0.000406850;0.000430192;0.000852693;0.000307791;0.000586513;0.000158704;0.000315705;0.000248183;0.000287375;0.000179573;0.000507226;0.000541246;0.000395618;0.000264510;0.000218965;0.000520807;0.000345622;0.000388955;0.000449715;0.000136878;0.000178676;0.000269450;0.000524039;0.000371393;0.000531540;0.000330651;0.000343034;0.000282090;0.000147803;0.000225275;0.000395891;0.000757146;0.000451432;0.000319636;0.000243208
11/02/14;0.000439712;0.000450925;0.000227283;0.000176085;0.000331022;0.000310470;0.000459428;0.000474494;0.000923680;0.000458609;0.000391211;0.000171243;0.000445327;0.000326872;0.000252107;0.000392590;0.000939517;0.000784037;0.000582891;0.000315458;0.000695986;0.000704060;0.000468884;0.000526391;0.000639941;0.000452423;0.000268474;0.000300012;0.000562889;0.000257464;0.000524889;0.000278464;0.000429926;0.000319584;0.000256876;0.000329168;0.000493933;0.001807572;0.000350655;0.000262290;0.000186282
12/02/14;0.000188056;0.000391895;0.000185535;0.000144340;0.000262956;0.000279381;0.000542750;0.000338690;0.000627303;0.000275919;0.000542928;0.000195335;0.000412090;0.000445692;0.000342120;0.000330158;0.000915726;0.000928357;0.000497690;0.000215379;0.000363736;0.000556692;0.000483488;0.000396022;0.000499502;0.000407833;0.000216065;0.000420391;0.000289256;0.000591418;0.000371366;0.000426678;0.000268667;0.000211193;0.000157821;0.000214647;0.000410137;0.000727560;0.000239663;0.000193215;0.000124442
13/02/14;0.000240733;0.000389590;0.000208493;0.000117664;0.000281334;0.000381756;0.000619506;0.000426189;0.000904183;0.000347567;0.000248475;0.000205604;0.000449411;0.000377893;0.000323930;0.000457938;0.000916296;0.000546693;0.000573071;0.000486407;0.000313982;0.000460967;0.000306594;0.000307797;0.000573170;0.000368989;0.000200679;0.000575033;0.000564196;0.000232312;0.000522023;0.000462268;0.000337805;0.000284446;0.000146247;0.000190100;0.000453850;0.001122356;0.000273334;0.000156154;0.000143888
14/02/14;0.000176473;0.000267553;0.000135056;0.000088087;0.000216091;0.000267506;0.000449356;0.000555315;0.000423181;0.000326771;0.000478561;0.000224827;0.000312652;0.000275953;0.000443971;0.000842065;0.000927558;0.000627787;0.000747562;0.000211881;0.000261810;0.000369898;0.000275438;0.000317420;0.000509909;0.000454794;0.000176014;0.000247250;0.001614888;0.000348220;0.000434021;0.000437452;0.000220657;0.000227468;0.000248038;0.000402914;0.000354168;0.000964283;0.000841960;0.000165204;0.000105517
17/02/14;0.000089365;0.000250139;0.000111303;0.000062979;0.000264984;0.000261954;0.000284458;0.000299726;0.000576758;0.000159181;0.000313525;0.000288555;0.000266964;0.000472519;0.000298609;0.000338078;0.001272936;0.000477028;0.000293823;0.000172222;0.000158957;0.000249321;0.000304290;0.000323746;0.000393816;0.000283256;0.000129209;0.000144298;0.000731740;0.000356991;0.000320502;0.000305803;0.000253859;0.000230111;0.000237239;0.000268592;0.000548504;0.000653988;0.000387266;0.000100065;0.000084113
18/02/14;0.000347551;0.000298326;0.000245506;0.000125684;0.000228218;0.000253593;0.000641181;0.000320336;0.000421585;0.000276237;0.000465181;0.000281335;0.000671060;0.000525097;0.000684201;0.000497029;0.000596998;0.000769886;0.000429590;0.000516527;0.000362620;0.000602624;0.000517436;0.000477157;0.000495829;0.000309988;0.000266211;0.000246781;0.000739955;0.000445247;0.000359938;0.000222024;0.000360606;0.000366028;0.000249958;0.000211802;0.000401131;0.000867294;0.000397273;0.000211130;0.000177340
19/02/14;0.000502770;0.000797604;0.000750568;0.000246469;0.000202960;0.000500248;0.001021169;0.000543167;0.000462770;0.000244205;0.000724635;0.000559478;0.000798700;0.000541188;0.000492857;0.000991858;0.000887417;0.001523764;0.000993468;0.000846830;0.000397158;0.000561468;0.000532975;0.000530924;0.000300233;0.000225677;0.000699155;0.000527205;0.001074655;0.000585960;0.000662883;0.000856404;0.000489585;0.000533546;0.000315397;0.000193733;0.000766176;0.000644058;0.000735611;0.000200538;0.000203192
20/02/14;0.000721068;0.000576203;0.000461655;0.000185156;0.000304775;0.000409603;0.001006339;0.000648646;0.000756590;0.000591659;0.000496417;0.000245103;0.000413378;0.000662305;0.000727242;0.000621855;0.001268576;0.001553684;0.000716252;0.000479771;0.000376717;0.000513694;0.000787775;0.000752298;0.000663203;0.000464648;0.000432405;0.000436008;0.000517101;0.000385623;0.000394015;0.000759127;0.000446656;0.000444492;0.000262437;0.000119938;0.000719752;0.000878920;0.000280248;0.000174164;0.000153314
21/02/14;0.000328663;0.000613208;0.000246490;0.000130214;0.000222453;0.000272990;0.000543152;0.000481210;0.000713947;0.000370127;0.000373697;0.000125362;0.000459658;0.000417063;0.000367781;0.000508735;0.000960620;0.000662391;0.000801528;0.000532954;0.000254818;0.000555406;0.000614597;0.000602791;0.000601475;0.000252659;0.000263552;0.000285361;0.000598563;0.000369608;0.000361441;0.000315620;0.000287594;0.000234766;0.000144062;0.000138974;0.000430855;0.000835172;0.000388629;0.000158992;0.000117704
24/02/14;0.000399476;0.000459064;0.000230140;0.000153037;0.000251024;0.000177915;0.000381836;0.000346293;0.000698652;0.000198103;0.000378855;0.000225069;0.000565614;0.000428024;0.000187512;0.001764323;0.000785772;0.000648145;0.000464476;0.000347102;0.000244008;0.000248976;0.000689320;0.000647586;0.000343794;0.000288090;0.000202994;0.000325244;0.000556063;0.000336759;0.000159601;0.000202516;0.000353236;0.000286076;0.000282048;0.000284911;0.000546734;0.000315566;0.000426697;0.000185801;0.000191482
25/02/14;0.000196772;0.000257799;0.000209314;0.000099081;0.000344918;0.000072855;0.000398372;0.000351106;0.000714560;0.000406551;0.000165932;0.000119464;0.000512328;0.000392421;0.000587928;0.000466971;0.000540329;0.000612354;0.000557959;0.000373605;0.000228446;0.000336117;0.000357785;0.000361683;0.000408356;0.000377207;0.000126762;0.000406767;0.000498961;0.000259200;0.000342632;0.000314802;0.000368387;0.000395025;0.000128383;0.000100753;0.000283799;0.000653114;0.000293055;0.000214086;0.000140776
26/02/14;0.000322685;0.000495308;0.000372588;0.000136732;0.000401307;0.000127685;0.000468912;0.000325331;0.000716458;0.000506655;0.000618788;0.000183568;0.000450507;0.000494205;0.000563168;0.000299477;0.001171153;0.000849838;0.000649997;0.000375705;0.000517517;0.000583067;0.000415027;0.000597161;0.000334292;0.000432725;0.000238387;0.000376941;0.000800238;0.000339944;0.000430876;0.000490150;0.000399413;0.000753119;0.000300582;0.000300609;0.000445064;0.000501865;0.000272112;0.000283194;0.000267108
27/02/14;0.000256333;0.000434207;0.000302559;0.000111975;0.000435459;0.000307801;0.000487803;0.000434431;0.000565237;0.000534695;0.000432622;0.000158547;0.000512464;0.000611824;0.001299669;0.000433408;0.000948801;0.000695960;0.000629086;0.000565391;0.000293184;0.000592591;0.000523129;0.000569831;0.000512665;0.000913700;0.000215960;0.000453937;0.000421270;0.000305596;0.000634034;0.000398998;0.000408556;0.000308333;0.000283229;0.000275769;0.000465352;0.000623223;0.002066523;0.000434030;0.000223054
28/02/14;0.000496703;0.000530338;0.000421999;0.000146252;0.000258161;0.000637125;0.000287842;0.000348518;0.000902094;0.000517835;0.000413366;0.000509656;0.000384125;0.000502128;0.000521406;0.000432655;0.000950426;0.001294858;0.000884748;0.000413187;0.000280145;0.000576788;0.000269517;0.000303699;0.000419564;0.000354517;0.000293884;0.000872053;0.000378599;0.000432366;0.000220071;0.000380107;0.000625220;0.000472583;0.000286794;0.000640108;0.000805327;0.001090848;0.000388377;0.000214821;0.000162455
06/03/14;0.000366213;0.000448089;0.000319540;0.000094845;0.000175892;0.000141667;0.000450169;0.000147288;0.000697991;0.000569745;0.000643388;0.000115004;0.000398737;0.000575672;0.000371998;0.000441265;0.000697602;0.000491494;0.000435675;0.000401253;0.000209138;0.000301795;0.000804013;0.000703704;0.000468038;0.000372792;0.000234909;0.000547786;0.000210778;0.000318346;0.000209701;0.000429376;0.000286353;0.000286108;0.000486848;0.000311915;0.000393003;0.000550211;0.000432735;0.000181847;0.000151293
07/03/14;0.000246733;0.000247434;0.000235347;0.000148430;0.000448924;0.000211648;0.000368444;0.000162154;0.000782973;0.000254767;0.000272913;0.000168477;0.000592057;0.000413433;0.000638357;0.000375956;0.001185620;0.000926361;0.000673379;0.000814905;0.000554060;0.000709231;0.000512244;0.000392889;0.000476823;0.000574683;0.000303995;0.000593597;0.000493127;0.000624242;0.000397750;0.000208507;0.000419484;0.000424046;0.000169559;0.000286581;0.000679634;0.000862509;0.000483991;0.000323106;0.000218662
10/03/14;0.000384780;0.000313862;0.000282010;0.000111746;0.000489260;0.000078133;0.000799017;0.000195858;0.000815509;0.000382101;0.000575393;0.000142456;0.000460861;0.000355277;0.000411261;0.000446548;0.000795181;0.000895465;0.000263719;0.000598681;0.000150143;0.000313785;0.000579785;0.000647001;0.000406282;0.000330734;0.000281145;0.000513783;0.000610284;0.000263291;0.000327141;0.000106108;0.000475120;0.000439010;0.000319684;0.000247370;0.000285478;0.000551332;0.000350372;0.000487544;0.000327641
11/03/14;0.000250722;0.000394819;0.000278832;0.000152568;0.000376288;0.000158563;0.000478771;0.000320595;0.000829559;0.000472122;0.000425334;0.000200864;0.000247493;0.000536141;0.000494534;0.000333102;0.000624626;0.001192965;0.000573023;0.000588082;0.000240245;0.000487121;0.000499153;0.000562220;0.000461516;0.000537391;0.000255711;0.000403200;0.000367613;0.000398159;0.000235301;0.000344284;0.000306919;0.000298697;0.000280754;0.000155895;0.000457574;0.000597368;0.000411539;0.000292545;0.000237480
12/03/14;0.000312415;0.000241463;0.000199239;0.000110455;0.000394126;0.000088709;0.000368360;0.000206156;0.000760337;0.000345660;0.000434215;0.000207465;0.000286593;0.000344247;0.000261907;0.000449441;0.001082561;0.001282416;0.000631345;0.000389851;0.000185532;0.000333173;0.000327076;0.000322388;0.000510716;0.000355467;0.000156587;0.000399000;0.000475481;0.000236305;0.000175199;0.000329605;0.000464646;0.000408912;0.000389669;0.000185081;0.000333834;0.000444188;0.000547312;0.000325414;0.000306389
13/03/14;0.000273738;0.000301450;0.000201924;0.000080548;0.000392603;0.000131326;0.000172768;0.000298106;0.000243605;0.000423936;0.000533486;0.000094844;0.000365671;0.000648152;0.000214599;0.000271411;0.000849002;0.000495346;0.000454820;0.000493357;0.000230048;0.000273183;0.000352789;0.000362671;0.000315167;0.000457866;0.000140213;0.000410968;0.000560175;0.000176852;0.000544878;0.000195899;0.000282589;0.000277926;0.000233468;0.000087564;0.000228638;0.000477062;0.000310890;0.000348404;0.000251049
14/03/14;0.000226293;0.000309170;0.000207052;0.000116185;0.000379265;0.000371504;0.000371087;0.000166745;0.000594696;0.000209621;0.000461764;0.000105579;0.000726038;0.000515949;0.000450430;0.000464754;0.001445712;0.001633563;0.000606237;0.000287841;0.000340635;0.000335933;0.000469282;0.000539318;0.000323600;0.000384419;0.000190577;0.000193395;0.000808808;0.000248566;0.000320204;0.000266496;0.000345967;0.000271026;0.000357436;0.000310427;0.000385357;0.000373895;0.000238250;0.000283576;0.000262179
17/03/14;0.000201026;0.000180787;0.000147265;0.000073969;0.000349275;0.000125047;0.000242251;0.000438714;0.000307091;0.000294049;0.000304113;0.000062413;0.000459853;0.000274871;0.000359928;0.000256452;0.000975657;0.000841636;0.000491095;0.000370057;0.000314317;0.000368437;0.000633601;0.000509790;0.000168686;0.000090872;0.000099943;0.000202469;0.000536032;0.000208102;0.000406025;0.000237032;0.000282126;0.000294173;0.000282147;0.000168518;0.000197562;0.000353519;0.000222571;0.000292628;0.000257791
18/03/14;0.000330617;0.000288427;0.000169622;0.000086323;0.000267364;0.000224293;0.000626384;0.000383825;0.000256227;0.000340235;0.000505831;0.000232023;0.000243377;0.000383069;0.000652088;0.000228130;0.000557511;0.000730233;0.000483345;0.000479562;0.000230741;0.000239656;0.000453836;0.000389465;0.000264798;0.000340056;0.000176699;0.000247072;0.000484657;0.000253138;0.000334220;0.000281139;0.000416393;0.000339600;0.000221345;0.000125856;0.000356325;0.000461838;0.000157938;0.000194937;0.000220991
19/03/14;0.000478757;0.000561153;0.000255777;0.000195769;0.000580948;0.000116311;0.000808100;0.000589867;0.000236853;0.000506741;0.000614131;0.000186233;0.000686873;0.000439468;0.000528890;0.000697012;0.001042597;0.000816886;0.000850082;0.000749730;0.000366303;0.000512995;0.000583396;0.000463725;0.000322370;0.000490829;0.000321329;0.000492760;0.000865841;0.000497649;0.000387702;0.000373561;0.000525030;0.000515142;0.000389162;0.000453817;0.000393362;0.000837130;0.000656807;0.000376201;0.000325728
20/03/14;0.000600411;0.000555054;0.000236572;0.000195014;0.000568942;0.000198731;0.000624963;0.000714410;0.000398823;0.000569801;0.000442368;0.000344214;0.000376987;0.000630990;0.000509055;0.000406730;0.001269357;0.000992171;0.001151572;0.001106765;0.000342420;0.000480508;0.000684671;0.000779315;0.000464192;0.000586437;0.000330563;0.000700210;0.000467156;0.000563141;0.000340756;0.000282792;0.000726711;0.000812517;0.000485820;0.000430927;0.000547645;0.000905312;0.000732218;0.000332115;0.000377046
21/03/14;0.000482661;0.000591985;0.000446753;0.000171210;0.000384460;0.000180182;0.000566212;0.000551466;0.000359985;0.000492387;0.000499825;0.000147454;0.000497986;0.000533401;0.000839790;0.000367816;0.001072015;0.000606794;0.000578282;0.000953904;0.000287836;0.000347912;0.000423617;0.000388540;0.000673326;0.000491975;0.000419220;0.000349221;0.000722663;0.000401335;0.000248867;0.000095775;0.000596919;0.000668718;0.000528577;0.000309233;0.000661211;0.001184681;0.000481743;0.000331021;0.000285942
24/03/14;0.000408903;0.000538573;0.000233503;0.000182357;0.000325437;0.000110029;0.000629559;0.000638834;0.000571521;0.000447199;0.000986131;0.000334931;0.000329189;0.000641614;0.000703179;0.000736441;0.000804486;0.000598950;0.000815550;0.000407381;0.000229515;0.000296192;0.000677372;0.000698603;0.000525238;0.000342214;0.000253678;0.000419412;0.000788486;0.000360397;0.000419057;0.000401836;0.000508579;0.000488396;0.000397093;0.000238242;0.000291894;0.000578478;0.000397323;0.000236389;0.000231434
