"","date","WML"
"1417",2015-10-07,-0.0317140743136406
"1418",2015-10-08,-0.0138266403228045
"1419",2015-10-09,-0.0207410417497158
"1420",2015-10-13,0.0366432517766953
"1421",2015-10-14,-0.00311851501464844
"1422",2015-10-15,-0.00318722287192941
"1423",2015-10-16,0.0123181520029902
"1424",2015-10-19,0.0188151728361845
"1425",2015-10-20,-0.00145700853317976
"1426",2015-10-21,0.00962792057543993
"1427",2015-10-22,0.00960706267505884
"1428",2015-10-23,-0.00163812900427729
"1429",2015-10-26,0.000938798766583204
"1430",2015-10-27,0.0150860110297799
"1431",2015-10-28,0.00981633830815554
"1432",2015-10-29,-0.00229380931705236
"1433",2015-10-30,-0.00341029069386423
"1434",2015-11-03,-0.00712705217301846
"1435",2015-11-04,-0.00426018377766013
"1436",2015-11-05,-0.00577151495963335
"1437",2015-11-06,0.00292224995791912
"1438",2015-11-09,-0.0149677805602551
"1439",2015-11-10,0.017649432644248
"1440",2015-11-11,-0.00668957456946373
"1441",2015-11-12,0.0121557442471385
"1442",2015-11-13,0.0131238652393222
"1443",2015-11-16,0.00280985375866294
"1444",2015-11-17,0.00368162733502686
"1445",2015-11-18,0.00435655936598778
"1446",2015-11-19,-0.00273034162819386
"1447",2015-11-23,0.0171308871358633
"1448",2015-11-24,-0.00732341129332781
"1449",2015-11-25,0.0103159714490175
"1450",2015-11-26,0.0144058205187321
"1451",2015-11-27,0.0122854029759765
"1452",2015-11-30,0.0224053245037794
"1453",2015-12-01,0.00891228951513767
"1454",2015-12-02,-0.00443780981004238
"1455",2015-12-03,-0.00606852397322655
"1456",2015-12-04,0.0148127870634198
"1457",2015-12-07,0.0227311607450247
"1458",2015-12-08,0.00690069049596786
"1459",2015-12-09,-0.00311948731541634
"1460",2015-12-10,0.00807700306177139
"1461",2015-12-11,0.00269826035946608
"1462",2015-12-14,0.00407960265874863
"1463",2015-12-15,-0.00977940298616886
"1464",2015-12-16,-0.0066361422650516
"1465",2015-12-17,-0.00433600880205631
"1466",2015-12-18,-0.00225124880671501
"1467",2015-12-21,0.00259916624054313
"1468",2015-12-22,0.0109134837985039
"1469",2015-12-23,-0.00277885515242815
"1470",2015-12-28,-0.0109301898628473
"1471",2015-12-29,0.00314626703038812
"1472",2015-12-30,-0.00929843913763762
"1473",2016-01-04,-0.00512157566845417
"1474",2016-01-05,0.0214051380753517
"1475",2016-01-06,0.0288717355579138
"1476",2016-01-07,0.0179538913071156
"1477",2016-01-08,0.0011190555524081
"1478",2016-01-11,0.0151607943698764
"1479",2016-01-12,0.0210697036236525
"1480",2016-01-13,0.0195687301456928
"1481",2016-01-14,-0.00206455797888339
"1482",2016-01-15,-0.00887333136051893
"1483",2016-01-18,0.00229939911514521
"1484",2016-01-19,0.0139384968206286
"1485",2016-01-20,0.0184938628226519
"1486",2016-01-21,0.0233160853385925
"1487",2016-01-22,0.0191792473196983
"1488",2016-01-26,0.00189822353422642
"1489",2016-01-27,-0.00830561481416225
"1490",2016-01-28,0.00709065748378634
"1491",2016-01-29,-0.0138928331434727
"1492",2016-02-01,-0.0459419228136539
"1493",2016-02-02,0.0125059951096773
"1494",2016-02-03,-0.0322260744869709
"1495",2016-02-04,-0.0477198362350464
"1496",2016-02-05,-0.0174560248851776
"1497",2016-02-11,0.017388928681612
"1498",2016-02-12,-0.0146240424364805
"1499",2016-02-15,-0.00999929569661617
"1500",2016-02-16,-0.039536364376545
"1501",2016-02-17,0.0097747789695859
"1502",2016-02-18,0.0208150874823332
"1503",2016-02-19,0.0014847272541374
"1504",2016-02-22,-0.00611160695552826
"1505",2016-02-23,0.00328980665653944
"1506",2016-02-24,-0.00541616650298238
"1507",2016-02-25,0.0191816184669733
"1508",2016-02-26,-0.0117168389260769
"1509",2016-02-29,-0.000622861087322235
"1510",2016-03-01,-0.0254526883363724
"1511",2016-03-02,-0.0264477990567684
"1512",2016-03-03,-0.0818813517689705
"1513",2016-03-04,-0.0356660969555378
"1514",2016-03-07,-0.00998940598219633
"1515",2016-03-08,-0.0152574880048633
"1516",2016-03-09,-0.00715251546353102
"1517",2016-03-10,-0.0189900640398264
"1518",2016-03-11,-0.012053219601512
"1519",2016-03-14,0.0218911599367857
"1520",2016-03-15,0.0527939312160015
"1521",2016-03-16,-0.0147896371781826
"1522",2016-03-17,-0.0449675805866718
"1523",2016-03-18,-0.0102723333984613
"1524",2016-03-21,-0.0085274912416935
"1525",2016-03-22,-0.00854332279413939
"1526",2016-03-23,0.0272315740585327
"1527",2016-03-24,-0.00789579283446074
"1528",2016-03-28,-0.0138143105432391
"1529",2016-03-29,-0.0088233333081007
"1530",2016-03-30,-0.00662353308871388
"1531",2016-03-31,0.00226704590022564
"1532",2016-04-01,-0.0162317808717489
"1533",2016-04-04,0.0230919551104307
"1534",2016-04-05,0.00334200798533857
"1535",2016-04-06,0.0113582769408822
"1536",2016-04-07,0.0208625160157681
"1537",2016-04-08,-0.0437714271247387
"1538",2016-04-11,-0.0187565721571445
"1539",2016-04-12,-0.0275215562433004
"1540",2016-04-13,-0.0297891478985548
"1541",2016-04-14,0.0239698998630047
"1542",2016-04-15,-0.00830502714961767
"1543",2016-04-18,0.00165442680008709
"1544",2016-04-19,-0.0139524843543768
"1545",2016-04-20,-0.00210152100771666
"1546",2016-04-22,0.0138435894623399
"1547",2016-04-25,0.0187510587275028
"1548",2016-04-26,-0.0138339186087251
"1549",2016-04-27,-0.00416457280516624
"1550",2016-04-28,-0.00128327263519168
"1551",2016-04-29,-0.00932647846639156
"1552",2016-05-02,0.000647616165224463
"1553",2016-05-03,0.0164685808122158
"1554",2016-05-04,-0.0136886117979884
"1555",2016-05-05,0.016234777867794
"1556",2016-05-06,-0.0141060296446085
"1557",2016-05-09,0.0136583987623453
"1558",2016-05-10,-0.0155145563185215
"1559",2016-05-11,-0.000651337206363678
"1560",2016-05-12,0.00655581662431359
"1561",2016-05-13,0.0132650919258595
"1562",2016-05-16,0.0146822817623615
"1563",2016-05-17,0.0104645630344748
"1564",2016-05-18,0.0087073165923357
"1565",2016-05-19,0.0102765057235956
"1566",2016-05-20,0.00565557274967432
"1567",2016-05-23,0.00855117477476597
"1568",2016-05-24,-0.00259295105934143
"1569",2016-05-25,-0.010589461773634
"1570",2016-05-27,0.00792430806905031
"1571",2016-05-30,-0.00195806217379868
"1572",2016-05-31,0.0131275281310081
"1573",2016-06-01,-0.00764817418530583
"1574",2016-06-02,-0.0170014500617981
"1575",2016-06-03,-0.00607292400673032
"1576",2016-06-06,-0.00750439474359155
"1577",2016-06-07,-0.00268915062770247
"1578",2016-06-08,-0.0166161172091961
"1579",2016-06-09,0.00370780634693801
"1580",2016-06-10,0.00636753812432289
"1581",2016-06-13,0.00221750652417541
"1582",2016-06-14,0.00879001803696156
"1583",2016-06-15,-0.0136131653562188
"1584",2016-06-16,0.00461634946987033
"1585",2016-06-17,-0.00368263898417354
"1586",2016-06-20,0.00376644544303417
"1587",2016-06-21,0.000321545638144016
"1588",2016-06-22,-0.00821940787136555
"1589",2016-06-23,-0.0165740679949522
"1590",2016-06-24,0.00392587669193745
"1591",2016-06-27,0.0116631612181664
"1592",2016-06-28,-0.00417923461645842
"1593",2016-06-29,-0.0103249326348305
"1594",2016-06-30,-0.00498476531356573
"1595",2016-07-01,-0.0030350461602211
"1596",2016-07-04,-0.000637765973806381
"1597",2016-07-05,0.00198258692398667
"1598",2016-07-06,-0.00768453162163496
"1599",2016-07-07,0.00246729422360659
"1600",2016-07-08,-0.000795088708400726
"1601",2016-07-11,-0.0116845974698663
"1602",2016-07-12,-0.0184578262269497
"1603",2016-07-13,-0.0154707804322243
"1604",2016-07-14,-0.0131025901064277
"1605",2016-07-15,-0.0142258023843169
"1606",2016-07-18,-0.0133847612887621
"1607",2016-07-19,0.00199374929070473
"1608",2016-07-20,-0.00865661539137363
"1609",2016-07-21,-0.0142859546467662
"1610",2016-07-22,0.00692157261073589
"1611",2016-07-25,0.0119437547400594
"1612",2016-07-26,0.0025724284350872
"1613",2016-07-27,0.00302261230535805
"1614",2016-07-28,0.00976570881903172
"1615",2016-07-29,-0.0129059320315719
"1616",2016-08-01,0.00230136513710022
"1617",2016-08-02,0.0040957173332572
"1618",2016-08-03,-0.0136888148263097
"1619",2016-08-04,0.00396340526640415
"1620",2016-08-05,0.00466654030606151
"1621",2016-08-08,-0.00084467139095068
"1622",2016-08-09,-0.00194126833230257
"1623",2016-08-10,-0.00427211821079254
"1624",2016-08-11,-0.0129789020866156
"1625",2016-08-12,0.000910885632038116
"1626",2016-08-15,-0.0106643168255687
"1627",2016-08-16,-0.00932140089571476
"1628",2016-08-17,-0.00546628423035145
"1629",2016-08-18,-0.00696375593543053
"1630",2016-08-19,-0.00491940742358565
"1631",2016-08-22,0.000875538215041161
"1632",2016-08-23,-0.0022994177415967
"1633",2016-08-24,0.00153725268319249
"1634",2016-08-25,0.0045142499729991
"1635",2016-08-26,-0.00167688308283687
"1636",2016-08-29,0.00170598365366459
"1637",2016-08-30,0.0119798965752125
"1638",2016-08-31,-0.00230872095562518
"1639",2016-09-01,0.000510452780872583
"1640",2016-09-02,-0.00690557435154915
"1641",2016-09-05,-0.00615422707051039
"1642",2016-09-06,0.0117912860587239
"1643",2016-09-08,-0.0017081038095057
"1644",2016-09-09,-0.00765426829457283
"1645",2016-09-12,0.00594512373209
"1646",2016-09-13,-0.00509133189916611
"1647",2016-09-14,-0.000699185999110341
"1648",2016-09-15,-0.00334090180695057
"1649",2016-09-16,0.00532085448503494
"1650",2016-09-19,0.0125841898843646
"1651",2016-09-20,0.0111726652830839
"1652",2016-09-21,0.0137830516323447
"1653",2016-09-22,-0.00159466173499823
"1654",2016-09-23,-0.0155951334163547
"1655",2016-09-26,0.00576040055602789
"1656",2016-09-27,0.00489344634115696
"1657",2016-09-28,0.00694563053548336
"1658",2016-09-29,-0.00286798272281885
"1659",2016-09-30,-0.00312239886261523
"1660",2016-10-03,0.00707641430199146
"1661",2016-10-04,0.00500138662755489
"1662",2016-10-05,0.00105862598866224
"1663",2016-10-06,-0.00156048755161464
"1664",2016-10-07,0.000385543797165155
"1665",2016-10-10,0.000967755913734436
"1666",2016-10-11,-0.000685013830661774
"1667",2016-10-13,0.00675195595249534
"1668",2016-10-14,0.0031268117018044
"1669",2016-10-17,0.00682389363646507
"1670",2016-10-18,0.00527506414800882
"1671",2016-10-19,-0.00738292001187801
"1672",2016-10-20,-0.00430606491863728
"1673",2016-10-21,-0.00782698765397072
"1674",2016-10-24,-0.000368634704500437
"1675",2016-10-25,-0.00769974337890744
"1676",2016-10-26,0.00216225022450089
"1677",2016-10-27,0.012517599388957
"1678",2016-10-28,-0.00546861067414284
"1679",2016-10-31,0.000189162790775299
"1680",2016-11-01,-0.0174269154667854
"1681",2016-11-03,-0.000170355662703514
"1682",2016-11-04,0.00628759060055017
"1683",2016-11-07,0.00282810628414154
"1684",2016-11-08,0.00449166167527437
"1685",2016-11-09,0.00375001505017281
"1686",2016-11-10,-0.0173088815063238
"1687",2016-11-11,-0.015996752306819
"1688",2016-11-14,0.0122321024537086
"1689",2016-11-16,0.0158121194690466
"1690",2016-11-17,-0.0161166340112686
"1691",2016-11-18,0.00354591896757483
"1692",2016-11-21,0.0114011066034436
"1693",2016-11-22,0.00353521015495062
"1694",2016-11-23,-0.0169447548687458
"1695",2016-11-24,-0.000733077467884868
"1696",2016-11-25,-0.0026020125951618
"1697",2016-11-28,0.00243917852640152
"1698",2016-11-29,-0.0110873291268945
"1699",2016-11-30,0.0106351571157575
"1700",2016-12-01,-0.0132732558995485
"1701",2016-12-02,-0.00210006861016154
"1702",2016-12-05,0.00289198476821184
"1703",2016-12-06,-0.00581716187298298
"1704",2016-12-07,-0.000469428487122059
"1705",2016-12-08,0.00447377748787403
"1706",2016-12-09,-0.00489531364291906
"1707",2016-12-12,-0.00198919512331486
"1708",2016-12-13,-0.00793448369950056
"1709",2016-12-14,-0.0165553297847509
"1710",2016-12-15,0.00793009344488382
"1711",2016-12-16,-0.0157223772257566
"1712",2016-12-19,3.77222895622253e-05
"1713",2016-12-20,0.00378284184262156
"1714",2016-12-21,0.00118691381067038
"1715",2016-12-22,-0.00376418931409717
"1716",2016-12-23,0.00580137223005295
"1717",2016-12-26,0.00183109566569328
"1718",2016-12-27,0.00640643015503883
"1719",2016-12-28,0.00332256965339184
"1720",2016-12-29,0.00300448527559638
